"nombre_dependencia","n_comedor","zona","domicilio","carne_vacuna_kg_sem","pollo_kg_sem","cerdo_kg_sem","total_kg_sem","total_kg_mes","total_kg_ano","tipo_dependencia"
"NIÑO TRAVIESO","3","ZONA I","Bº Santa Lucía, Ramos Mejia y Verona","14.0","4.0","2.0","20.0","86.6","1040","COMEDOR SOLIDARIO"
"SAN PANTALEON","29","ZONA I","Bº Laguna Seca, Resoagli y Pitágoras","10.5","3.0","1.5","15.0","64.95","780","COMEDOR INSTITUCIONAL:IGLESIA CATOLICA"
"LA SAGRADA FAMILIA","30","ZONA I","Bº 17 de Agosto, 25 viv. G 2, Casa 22","7.0","2.0","1.0","10.0","43.3","520","COMEDOR SOLIDARIO"
"EMANUEL","31","ZONA I","Bº Laguna Seca, Rio de Janeiro 4592","17.5","5.0","2.5","25.0","108.25","1300","COMEDOR SOLIDARIO"
"SANTA ISABEL","34","ZONA I","Bº Lomas Ruta 5 km 5 (pegado a la cancha)","28.0","8.0","4.0","40.0","173.2","2080","COMEDOR SOLIDARIO"
"SAN MARCOS","57","ZONA I","Bº San Marcos, Maipú y Roque Perez","14.0","4.0","2.0","20.0","86.6","1040","COMEDOR OFICIAL"
"HERMANA CRISTINA ROSA MISTICA","75","ZONA I","Bº La Olla Av. 200 y calle nueva","29.75","8.5","4.25","42.5","184.03","2210","COMEDOR SOLIDARIO"
"SAN ROQUE","78","ZONA I","Bº San Roque, Rio Miriñay 2400","17.5","5.0","2.5","25.0","108.25","1300","COMEDOR OFICIAL"
"CABO DE HORNOS","81","ZONA I","Bº Bañado Sur, Cabo de Hornos 4000","8.4","2.4","1.2","12.0","51.96","624","COMEDOR SOLIDARIO"
"SANTA LUCIA 2","10","ZONA I","Bº17 de Agosto Sec. 09 Mzna. 53 casa 16","7.0","2.0","1.0","10.0","43.3","520","COMEDOR SOLIDARIO"
"SANTA RITA","1","ZONA II","Bº Apipe, Colodrero y Sicilia","14.0","4.0","2.0","20.0","86.6","1040","COMEDOR OFICIAL"
"IGLESIA FILADELFIA","14","ZONA II","Bº Dr. Montaña Jose M. Aguirre s/n","7.0","2.0","1.0","10.0","43.3","520","COMEDOR INSTITUCIONAL: IGLESIA EVANGELICA"
"MARAVILLAS DE JESUS","20","ZONA II","Bº Industrial, Valentin Gomez 55","11.9","3.4","1.7","17.0","73.61","884","COMEDOR SOLIDARIO"
"EBENESER (EX SAN MIGUEL ARCÁNGEL)","23","ZONA II","Bº Merceditas Collantes, Mz. 3 Casa 6","23.1","6.6","3.3","33.0","142.89","1716","COMEDOR INSTITUCIONAL: CREDO GLESIA CATOLICA"
"TAITALO PUNTA","37","ZONA II","Bº Molina Punta, Taitalo S/Nº","8.4","2.4","1.2","12.0","51.96","624","COMEDOR OFICIAL"
"PUEBLITO BS. AS.","48","ZONA II","Bº Pueblito Bs.As., Pje Olivos 4315","18.2","5.2","2.6","26.0","112.58","1352","COMEDOR SOLIDARIO"
"SI DIOS QUIERE","60","ZONA II","Bº Cichero, Roca y Río Paraná","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
"STA. CATALINA DE ALEJANDRIA","96","ZONA II","Bº Dr. Montaña, Florencio V. 5772","7.0","2.0","1.0","10.0","43.3","520","COMEDOR INSTITUCIONAL: IGLESIA CATOLICA"
"CENTRO DE CONT. DE VIC. DE V.FAM.","S/N","ZONA II","San Martín 1106, esq. San Juan","8.4","2.4","1.2","12.0","51.96","624","COMEDOR INSTITUCIONAL"
"CORAZON CONTENTO","101","ZONA II","Bº Patono, 126 Viv. Casa 107 (calle Arg.)","7.0","2.0","1.0","10.0","43.3","520","COMEDOR SOLIDARIO"
"FUNDACION AMANECER","S/N","ZONA II","Ruta 12 km 1028","4.9","1.4","0.7","7.0","30.31","364","COMEDOR INSTITUCIONAL: ONG"
"SAN EXPEDITO","112","ZONA II","B° Asentamiento Patono, Facuendo Quiroga 967","23.8","6.8","3.4","34.0","147.22","1768","COMEDOR SOLIDARIO"
"PEQUEÑO REBAÑO","13","ZONA III","Bº Colombia Granaderos, Madariaga y Chile","24.5","7.0","3.5","35.0","151.55","1820","COMEDOR INSTITUCIONAL: C.C.I."
"PARANACITO","53","ZONA III","Bº Río Paraná, Alta Gracia y Cabo de Hornos","32.9","9.4","4.7","47.0","203.51","2444","COMEDOR INSTITUCIONAL: C.C.I."
"SANTA TERESITA","61","ZONA III","Bº Santa Teresita, Castelli 2082","28.0","8.0","4.0","40.0","173.2","2080","COMEDOR SOLIDARIO"
"CAPILLA SANTA MARTA","69","ZONA III","Bº Santa Marta, J. R. Vidal S/Nº (al sur)","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR OFICIAL"
"3 DE ABRIL","79","ZONA III","Bº 3 de Abril, Cabo de Hornos 3900","23.1","6.6","3.3","33.0","142.89","1716","COMEDOR OFICIAL"
"DIVINO NIÑO","82","ZONA III","Bº Colombia Granaderos, Chile entre Gral. Paz y Pje Castelli","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"MI BELLO ANGEL","110","ZONA III","Bº Galvan 2, sector 2, casa 9","16.8","4.8","2.4","24.0","103.92","1248","COMEDOR SOLIDARIO"
"FILADELFIA","8","ZONA V","Bº San Gerónimo, Morelos 721","11.2","3.2","1.6","16.0","69.28","832","COMEDOR SOLIDARIO"
"EL PASITO","22","ZONA V","Bº Seminario, E.E.U.U. y Río Paraná","23.1","6.6","3.3","33.0","142.89","1716","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"CARITA SUCIA","44","ZONA V","Bº P. Martinez, A. Bompland 200","8.4","2.4","1.2","12.0","51.96","624","COMEDOR OFICIAL"
"SAN JOSE","50","ZONA V","Bº Quinta Ferré, frente comisaría Nº11","12.6","3.6","1.8","18.0","77.94","936","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"SAGRADO CORAZON DE JESUS","52","ZONA V","Bº Quinta Ferré, 19 de Mayo y Obligado","24.5","7.0","3.5","35.0","151.55","1820","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"UNIVERSITARIO","65","ZONA V","Bº Universitario, Malavia y Agustín Massa","8.4","2.4","1.2","12.0","51.96","624","COMEDOR OFICIAL"
"SANTA CATALINA II","S/N","ZONA V","Bº Lomas del Mirador, Zaragoza al 600","2.8","0.8","0.4","4.0","17.32","208","GRUPO VOLUNTARIO"
"PANCITAS LLENAS","S/N","ZONA V","Bº Virgen de los Dolores, Calle Cabeza de Vaca Mz. 3 C. 4","7.0","2.0","1.0","10.0","43.3","520","COMEDOR SOLIDARIO"
"NIÑOS FELICES","S/N","ZONA V","Bº Quintana, Calle 510 e/ Milsn y Turín","15.4","4.4","2.2","22.0","95.26","1144","GRUPO VOLUNTARIO"
"STELLA MARIS","S/N","ZONA V","Av. Santa Rosa y Pje. Castellanos Mz D Casa 23","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
"PEQUEÑO PONY","27","ZONA IV","Bº Laguna Brava, Ruta 5 km 7","18.9","5.4","2.7","27.0","116.91","1404","COMEDOR OFICIAL"
"LAGUNA PAMPIN","28","ZONA IV","Bº Laguna Pampin detrás de la Eragia","9.1","2.6","1.3","13.0","56.29","676","COMEDOR SOLIDARIO"
"VIRGEN DESATANUDOS","39","ZONA IV","Bº Cadenas Sur, lote 19, mza 38","8.4","2.4","1.2","12.0","51.96","624","COMEDOR SOLIDARIO"
"GUADALUPE","40","ZONA IV","Bº Parque Cadenas Ruta 5 km 5","21.7","6.2","3.1","31.0","134.23","1612","COMEDOR SOLIDARIO"
"NTRA. SRA. DE LUJAN","46","ZONA IV","Bº Ponce, Ruta 5 km 1","28.0","8.0","4.0","40.0","173.2","2080","COMEDOR SOLIDARIO"
"ESPIRITU SANTO","54","ZONA IV","Bº Samela Ruta 5 km 2,5","13.3","3.8","1.9","19.0","82.27","988","COMEDOR SOLIDARIO"
"NTRA. SRA. DE LOURDES","62","ZONA IV","Bº Sapucay Ruta 5 km 5","21.0","6.0","3.0","30.0","129.9","1560","COMEDOR OFICIAL"
"SAN IGNACIO","72","ZONA IV","Bº Cremonte Ruta 5 km 3,5","7.0","2.0","1.0","10.0","43.3","520","COMEDOR SOLIDARIO"
"LA ERAGIA","94","ZONA IV","Bº Cremonte Av. Centenario y Ruta 12","14.0","4.0","2.0","20.0","86.6","1040","COMEDOR SOLIDARIO"
"SANTA RITA","98","ZONA IV","Bº Santa Rita Mza 3 Lote 8 Av. Centenario","14.0","4.0","2.0","20.0","86.6","1040","COMEDOR SOLIDARIO"
"CARIDI","11","ZONA VII","Bº Caridi, Tte. Ibañez y Suipacha","21.0","6.0","3.0","30.0","129.9","1560","COMEDOR INSTITUCIONAL: C.C.I."
"SANTA CECILIA","17","ZONA VII","Bº Quintana, 142 viv. Mza B casa 8","28.35","8.1","4.05","40.5","175.36","2106","COMEDOR OFICIAL"
"MARIA AUXILIADORA","18","ZONA VII","Bº Galván Sector 1 casa 11","21.0","6.0","3.0","30.0","129.9","1560","COMEDOR INSTITUCIONAL: C.C.I."
"VIRGEN DEL CARMEN","19","ZONA VII","Bº Galván, Av. Alberdi 2979","24.5","7.0","3.5","35.0","151.55","1820","COMEDOR SOLIDARIO"
"NTRA. SRA. DE FATIMA","25","ZONA VII","Bº Juan de Vera, Balboa 2900","9.8","2.8","1.4","14.0","60.62","728","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"MIS NIÑITOS","42","ZONA VII","Bº Pio X, Mendoza 2770","25.2","7.2","3.6","36.0","155.88","1872","COMEDOR INSTITUCIONAL: C.D.I"
"SAGRADA FAMILIA","49","ZONA VII","Bº Quilmes, Zarate 3200","20.65","5.9","2.95","29.5","127.73","1534","COMEDOR OFICIAL"
"ASOC. DIVINO NIÑO","S/N","ZONA VII","Bº Quintana","11.2","3.2","1.6","16.0","69.28","832","GRUPOS VOLUNTARIOS"
"NTRA. SRA. DE ITATÍ","97","ZONA VII","B° Quilmes, Pizarro al 3400","30.1","8.6","4.3","43.0","186.19","2236","COMEDOR SOLIDARIO"
"MEDALLA MILAGROSA","2","ZONA VII","Bº Merceditas Collantes, Ruta 12","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
"VIRGEN DE ITATI","26","ZONA VII","Bº Laguna Soto","4.9","1.4","0.7","7.0","30.31","364","COMEDOR SOLIDARIO"
"STA. MA. DE LOS POBRES","66","ZONA VII","Bº  Villa García, Pasaje París 4065","19.25","5.5","2.75","27.5","119.08","1430","COMEDOR INSTITUCIONAL: MUNICIPAL"
"COMEDOR SAN CAYETANO","77","ZONA VII","San Cayetano - Salón Parroquial","10.5","3.0","1.5","15.0","64.95","780","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"LUCRECIA RIOS","93","ZONA VII","Bº Galván II, Sector B Casa 10","9.8","2.8","1.4","14.0","60.62","728","COMEDOR SOLIDARIO"
"LA GURISADA","201","ZONA VII","EL SOMBRERO","16.8","4.8","2.4","24.0","103.92","1248","COMEDOR SOLIDARIO"
"VIRGEN MEDALLA MILAGROSA","208","ZONA VII","SAN COSME","9.8","2.8","1.4","14.0","60.62","728","COMEDOR SOLIDARIO"
"SANTA MARGARITA","202","ZONA VII","RIACHUELO","10.5","3.0","1.5","15.0","64.95","780","COMEDOR OFICIAL"
"FRUTO VERDE","203","ZONA VII","RIACHUELO","12.6","3.6","1.8","18.0","77.94","936","COMEDOR SOLIDARIO"
"LOS LEONCITOS","204","ZONA VII","RIACHUELO","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
"LOS CHIQUILINES","205","ZONA VII","Argentino Contrera 510, Riachuelo","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
"JESUS MISERICORDIOSO","206","ZONA VII","RIACHUELO","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
"SAN LUIS DEL PALMAR","207","ZONA VII","Juan Romero esq. Hipólito Amarilla, San Luis del Palmar","24.5","7.0","3.5","35.0","151.55","1820","COMEDOR SOLIDARIO"
"FUNDACION EVITA","9","ZONA VII","Bº Arazatí, 3 de Abril 38","21.0","6.0","3.0","30.0","129.9","1560","COMEDOR INSTITUCIONAL: ONG"
"LOS MELLIZOS","21","ZONA VII","Bº Taitalo Punta","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"HECTORCITO","35","ZONA VII","Bº Molina Punta, Las Margaritas y Ballarini","35.0","10.0","5.0","50.0","216.5","2600","COMEDOR INSTITUCIONAL: C.C.I."
"ISLAS MALVINAS","36","ZONA VII","Bº Molina Punta, Antilla y Pasionaria","18.2","5.2","2.6","26.0","112.58","1352","COMEDOR SOLIDARIO"
"SAN CAMILO","41","ZONA VII","Angel Navea y 20 de Mayo","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"LUZ VERDADERA","63","ZONA VII","Bº Serantes","25.2","7.2","3.6","36.0","155.88","1872","COMEDOR OFICIAL"
"GAUCHITO GIL","85","ZONA VII","Bº Sta. Marta, J. R. Vidal al 4000, casa 10","34.3","9.8","4.9","49.0","212.17","2548","COMEDOR SOLIDARIO"
"PUÑO Y SUDOR","99","ZONA VII","Cabo de Hornos 3900","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"MENDOZA AL SUR","100","ZONA VII","Bº 3 de Abril Mendoza al Sur","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR INSTITUCIONAL: MUNICIPAL"
"BARRIOS UNIDOS","S/N","ZONA VII","CORRIENTES","49.0","14.0","7.0","70.0","303.1","3640","COMEDOR SOLIDARIO"
"MADRE MARAVILLA","74","ZONA VII","Bº Quilmes, Hernandaria y Rio Paraná","14.0","4.0","2.0","20.0","86.6","1040","COMEDOR SOLIDARIO"
"MI REFUGIO","S/N","ZONA VII","B° Vírgen de los Dolores, Gutnisky 3040","6.3","1.8","0.9","9.0","38.97","468","COMEDOR SOLIDARIO"
"MERENDERO SUEÑOS","S/N","ZONA VII","Barrio Seminario. Chacabuco y Río Paraná","16.1","4.6","2.3","23.0","99.59","1196","GRUPOS VOLUNTARIOS"
"MARIA EVA Y JUAN MANUEL","16","ZONA VII","Bº Dr. Montaña, Conte y Lara","12.6","3.6","1.8","18.0","77.94","936","COMEDOR INSTITUCIONAL: IGLESIA EVANGELICA"
"ESPERANZA","68","ZONA VII","Bº Esperanza Lombardero 91 viv, casa 1, mza M","23.8","6.8","3.4","34.0","147.22","1768","COMEDOR OFICIAL"
"POR UNA SONRISA II","83","ZONA VII","Madariaga 3296","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
"SANTA CATALINA","84","ZONA VII","Bº Río Paraná, Mocoretá S/Nº","38.5","11.0","5.5","55.0","238.15","2860","COMEDOR SOLIDARIO"
"BAHIA DEL SOL","115","ZONA VII","Calle 8 de Diciembre al fondo.","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"BARRIO ESPERANZA","116","ZONA VII","Av. Payes S/Nº","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"BARRIO LOMAS DEL MIRADOR","117","ZONA VII","Granada al 600","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"BARRIO QUINTA FERRE","114","ZONA VII","Barrio Pujol calle 24 de Agosto, mza 11, casa 4","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"BARRIO SOL DE MAYO","113","ZONA VII","Calle 20 de Mayo al 100","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"LIBRES DEL SUR (EX BARRIOS DE PIE)","S/N","ZONA VII","CORRIENTES","70.0","20.0","10.0","100.0","433.0","5200","COMEDOR SOLIDARIO"
"LA TOSQUERA","S/N","ZONA VII","Bº La Tosquera, Cabo de Hornos (al fondo pasando la sala).","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"LOMAS DEL MIRADOR","118","ZONA VII","Al lado del puente verde.","16.1","4.6","2.3","23.0","99.59","1196","COMEDOR SOLIDARIO"
"MERENDERO LOS SIMPSONS","S/N","ZONA VII","Barrio CARIDI Mza. F, casa 5. Perug. y P.Largo","16.1","4.6","2.3","23.0","99.59","1196","GRUPOS VOLUNTARIOS"
"MERENDERO MITAI PORA","S/N","ZONA VII","Barrio Sol de Mayo. Mercedes 202","16.1","4.6","2.3","23.0","99.59","1196","GRUPOS VOLUNTARIOS"
"CAPES - S.O.N.U.A.","4","ZONA VI","Bº Belgrano, Alte. Brown y EE UU","14.0","4.0","2.0","20.0","86.6","1040","COMEDOR SOLIDARIO"
"LA TOSQUERA","5","ZONA VI","Bº Río Paraná, Mocoretá y Cabo de Hornos","7.0","2.0","1.0","10.0","43.3","520","COMEDOR SOLIDARIO"
"LOS DALMATAS","15","ZONA VI","Bº Dr. Montaña, 5 viviendas","24.5","7.0","3.5","35.0","151.55","1820","COMEDOR OFICIAL"
"ASOC. FOTOS DEL ALMA","24","ZONA VI","Bº Ex Aero Club, Sarmiento Nº2958","4.9","1.4","0.7","7.0","30.31","364","COMEDOR INSTITUCIONAL: ASOCIACION CIVIL"
"LOMA LINDA","33","ZONA VI","Bº Loma Linda, Guemes y Pitágoras","24.5","7.0","3.5","35.0","151.55","1820","COMEDOR OFICIAL"
"PIRAYUI","43","ZONA VI","Bº Pirayui, Cuba y Nápoles","32.9","9.4","4.7","47.0","203.51","2444","COMEDOR OFICIAL"
"CTRO. INTEGRAL CRUZ ROJA","51","ZONA VI","Zacarias Sanchez Nº296","21.0","6.0","3.0","30.0","129.9","1560","COMEDOR INSTITUCIONAL: ONG"
"SAN BENITO","55","ZONA VI","Entre Ríos 2031","17.5","5.0","2.5","25.0","108.25","1300","COMEDOR SOLIDARIO"
"CIDECO","56","ZONA VI","Bº San Benito, Elias Abad 2216","21.0","6.0","3.0","30.0","129.9","1560","COMEDOR INSTITUCIONAL: ONG"
"COMPLEJO FILADELFIA","58","ZONA VI","Bº San Antonio, Santa Catalina al 400","7.0","2.0","1.0","10.0","43.3","520","COMEDOR INSTITUCIONAL CREDO IGLESIA EVANGELICA"
"SAN PABLO","64","ZONA VI","Bº Santa Rosa, Gral. Paz y Uruguay","9.8","2.8","1.4","14.0","60.62","728","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"IGLESIA BAUTISTA (RECONSTRUYENDO VIDAS)","70","ZONA VI","Costanera Norte y Málaga, Bº Lomas del Mirador","7.0","2.0","1.0","10.0","43.3","520","COMEDOR SOLIDARIO"
"EL OBRERITO","80","ZONA VI","Bº San José, Moreno 4598","10.5","3.0","1.5","15.0","64.95","780","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"CASA DE LA CARIDAD","95","ZONA VI","Bº 17 de Agosto","28.0","8.0","4.0","40.0","173.2","2080","COMEDOR SOLIDARIO"
"RAMONA GAUNA (OFICIO JUDICIAL)","S/N","ZONA VI","Bº Ntra. Sra. De Asunción, 72 viv, mza L, casa 4","2.8","0.8","0.4","4.0","17.32","208","COMEDOR SOLIDARIO"
"SANTA LUCIA","6","ZONA VI","Bº Galván, Río Iguazú y Garcilazo de la Vega","10.5","3.0","1.5","15.0","64.95","780","COMEDOR SOLIDARIO"
