"nombre_dependencia","n_comedor","zona","domicilio","cebolla_kg","zanahoria_kg","zapallo_kg","papa_kg","acelga_kg","frutas_unid","total_verduras_kg_sem","total_verduras_kg_mes","tipo_dependencia"
"NIÑO TRAVIESO","3","ZONA I (CAPITAL)","Bº Santa Lucía, Ramos Mejia y Verona","8.0","8.0","8.0","9.0","3.0","550","36.0","155.88","COMEDOR SOLIDARIO"
"IGLESIA FILADELFIA","14","ZONA I (CAPITAL)","Bº Dr. Montaña Jose M. Aguirre s/n","4.0","4.0","4.0","4.5","1.4","300","17.9","77.51","COMEDOR INSTITUCIONAL: IGLESIA EVANGELICA"
"LOS DALMATAS","15","ZONA I (CAPITAL)","Bº Dr. Montaña, 5 viviendas","9.0","9.0","9.0","11.0","3.0","750","41.0","177.53","COMEDOR OFICIAL"
"MARIA EVA Y JUAN MANUEL","16","ZONA I (CAPITAL)","Bº Dr. Montaña, Conte y Lara","4.5","4.5","4.5","4.5","2.0","350","20.0","86.6","COMEDOR INSTITUCIONAL: IGLESIA EVANGELICA"
"SAN PANTALEON","29","ZONA I (CAPITAL)","Bº Laguna Seca, Resoagli y Pitágoras","3.0","3.0","3.0","3.0","1.4","200","13.4","58.02","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"LA SAGRADA FAMILIA","30","ZONA I (CAPITAL)","Bº 17 de Agosto, 25 viv. G 2, Casa 22","4.0","4.0","4.0","5.0","1.4","300","18.4","79.67","COMEDOR SOLIDARIO"
"EMANUEL","31","ZONA I (CAPITAL)","Bº Laguna Seca, Rio de Janeiro 4592","7.0","7.0","7.0","8.0","2.0","600","31.0","134.23","COMEDOR SOLIDARIO"
"LOMA LINDA","33","ZONA I (CAPITAL)","Bº Loma Linda, Guemes y Pitágoras","8.0","8.0","8.0","10.0","3.0","800","37.0","160.21","COMEDOR OFICIAL"
"COMPLEJO FILADELFIA","58","ZONA I (CAPITAL)","Bº San Antonio, Santa Catalina al 400","4.0","4.0","4.0","5.0","1.4","300","18.4","79.67","COMEDOR INSTITUCIONAL: CREDO IGLESIA EVANGELICA"
"SAN ROQUE","78","ZONA I (CAPITAL)","Bº San Roque, Rio Miriñay 2400","8.0","8.0","8.0","9.0","2.0","800","35.0","151.55","COMEDOR OFICIAL"
"SANTA RITA","1","ZONA II (CAPITAL)","Bº Apipe, Colodrero y Sicilia","6.0","6.0","6.0","9.0","2.1","500","29.1","126.0","COMEDOR OFICIAL"
"MARAVILLAS DE JESUS","20","ZONA II (CAPITAL)","Bº Industrial, Valentin Gomez 55","4.2","4.2","4.2","5.6","1.4","450","19.6","84.87","COMEDOR SOLIDARIO"
"EBENESER (EX. SAN MIGUEL ARCÁNGEL)","23","ZONA II (CAPITAL)","Bº Merceditas Collantes, Mz. 3 Casa 6","9.0","9.0","9.0","10.0","3.5","800","40.5","175.37","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"VIRGEN DE ITATI","26","ZONA II (CAPITAL)","Bº Laguna Soto","1.4","1.4","1.4","2.8","0.7","137","7.7","33.34","COMEDOR SOLIDARIO"
"HECTORCITO","35","ZONA II (CAPITAL)","Bº Molina Punta, Las Margaritas y Ballarini","12.0","12.0","12.0","15.0","3.5","1100","54.5","235.99","COMEDOR INSTITUCIONAL: C.C.I."
"TAITALO PUNTA","37","ZONA II (CAPITAL)","Bº Molina Punta, Taitalo S/Nº","3.0","3.0","3.0","3.5","1.4","200","13.9","60.19","COMEDOR OFICIAL"
"PUEBLITO BS. AS.","48","ZONA II (CAPITAL)","Bº Pueblito Bs.As., Pje Olivos 4315","9.0","9.0","9.0","10.0","3.5","800","40.5","175.37","COMEDOR SOLIDARIO"
"SI DIOS QUIERE","60","ZONA II (CAPITAL)","Bº Cichero, Roca y Río Paraná","5.0","5.0","5.0","5.0","3.0","350","23.0","99.59","COMEDOR SOLIDARIO"
"FUNDACION AMANECER","S/N","ZONA II (CAPITAL)","Ruta 12 km 1028","2.0","2.0","2.0","4.0","1.0","200","11.0","47.63","COMEDOR INSTITUCIONAL: ONG"
"PEQUEÑO REBAÑO","13","ZONA III (CAPITAL)","Bº Colombia Granaderos, Madariaga y Chile","7.3","7.3","7.3","9.6","2.1","700","33.6","145.49","COMEDOR INSTITUCIONAL: C.C.I."
"PARANACITO","53","ZONA III (CAPITAL)","Bº Río Paraná, Alta Gracia y Cabo de Hornos","15.0","15.0","15.0","17.0","6.0","1300","68.0","294.44","COMEDOR INSTITUCIONAL: C.C.I."
"SAN MARCOS","57","ZONA III (CAPITAL)","Bº San Marcos, Maipú y Roque Perez","5.0","5.0","5.0","6.0","2.0","500","23.0","99.59","COMEDOR OFICIAL"
"SAN PABLO","64","ZONA III (CAPITAL)","Bº Santa Rosa, Gral. Paz y Uruguay","3.8","3.8","3.8","4.3","1.4","300","17.1","74.04","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"CAPILLA SANTA MARTA","69","ZONA III (CAPITAL)","Bº Santa Marta, J. R. Vidal S/Nº (al sur)","6.8","6.8","6.8","8.5","1.8","1000","30.7","132.93","COMEDOR OFICIAL"
"3 DE ABRIL","79","ZONA III (CAPITAL)","Bº 3 de Abril, Cabo de Hornos 3900","15.0","15.0","15.0","18.0","6.0","1500","69.0","298.77","COMEDOR OFICIAL"
"CABO DE HORNOS","81","ZONA III (CAPITAL)","Bº Bañado Sur, Cabo de Hornos 4000","4.1","4.1","4.1","4.3","1.1","300","17.7","76.64","COMEDOR SOLIDARIO"
"MEDALLA MILAGROSA","2","ZONA NORTE (CAPITAL)","Bº Collantes, Ruta 12 km 4","3.0","3.0","3.0","4.0","1.5","250","14.5","62.79","COMEDOR SOLIDARIO"
"CAPES - S.O.N.U.A.","4","ZONA NORTE (CAPITAL)","Bº Belgrano, Alte. Brown","3.0","3.0","3.0","5.0","1.0","450","15.0","64.95","COMEDOR SOLIDARIO"
"CARIDI","11","ZONA NORTE (CAPITAL)","Bº Caridi, Tte. Ibañez y Suipacha","8.0","8.0","8.0","10.0","2.0","750","36.0","155.88","COMEDOR INSTITUCIONAL: C.C.I."
"MARIA AUXILIADORA","18","ZONA NORTE (CAPITAL)","Bº Galván Sector 1 casa 11","9.0","9.0","9.0","12.0","1.5","850","40.5","175.37","COMEDOR INSTITUCIONAL: C.C.I."
"VIRGEN DEL CARMEN","19","ZONA NORTE (CAPITAL)","Bº Galván, Av. Alberdi 2979","9.0","9.0","9.0","10.0","3.0","1100","40.0","173.2","COMEDOR SOLIDARIO"
"ASOC. FOTOS DEL ALMA","24","ZONA NORTE (CAPITAL)","Bº Ex Aero Club, Sarmiento Nº29","4.0","4.0","4.0","4.0","1.0","300","17.0","73.61","COMEDOR INSTITUCIONAL: ASOCIACION CIVIL"
"SANTA ISABEL","34","ZONA NORTE (CAPITAL)","Bº Santa Rita Calle Nº1 Banda Norte a 2 cuadras Ruta 5 (pegado a la cancha)","11.0","11.0","11.0","14.0","2.0","980","49.0","212.17","COMEDOR SOLIDARIO"
"VIRGEN DESATANUDOS","39","ZONA NORTE (CAPITAL)","Bº Cadenas Sur, lote 19, mza 38","2.5","2.5","2.5","3.5","1.0","290","12.0","51.96","COMEDOR SOLIDARIO"
"GUADALUPE","40","ZONA NORTE (CAPITAL)","Bº Parque Cadenas Ruta 5 km 5","6.4","6.4","6.4","9.0","2.0","495","30.2","130.77","COMEDOR SOLIDARIO"
"MIS NIÑITOS","42","ZONA NORTE (CAPITAL)","Bº Pio X, Mendoza 2770","12.0","12.0","12.0","13.0","5.0","1000","54.0","233.82","COMEDOR INSTITUCIONAL: C.D.I."
"NTRA. SRA. DE LUJAN","46","ZONA NORTE (CAPITAL)","Bº Ponce, Ruta 5 km 1","8.0","8.0","8.0","10.0","2.0","990","36.0","155.88","COMEDOR SOLIDARIO"
"SAGRADA FAMILIA","49","ZONA NORTE (CAPITAL)","Bº Quilmes, Zarate 3200","11.75","11.75","11.75","14.25","4.0","1050","53.5","231.66","COMEDOR OFICIAL"
"ESPIRITU SANTO","54","ZONA NORTE (CAPITAL)","Bº Samela Ruta 5 km 5","5.0","5.0","5.0","5.5","1.0","400","21.5","93.09","COMEDOR SOLIDARIO"
"CIDECO","56","ZONA NORTE (CAPITAL)","Bº San Benito, Elias Abad 2216","9.0","9.0","9.0","12.0","4.0","850","43.0","186.19","COMEDOR INSTITUCIONAL: ONG"
"NTRA. SRA. DE LOURDES","62","ZONA NORTE (CAPITAL)","Bº Sapucay Ruta 5 km 5","10.25","10.25","10.25","11.5","4.0","875","46.25","200.26","COMEDOR OFICIAL"
"SAN IGNACIO","72","ZONA NORTE (CAPITAL)","Ruta 5","3.0","3.0","3.0","4.0","1.0","350","14.0","60.62","COMEDOR SOLIDARIO"
"LA ERAGIA","94","ZONA NORTE (CAPITAL)","Bº Cremonte Av. Centenario y Ruta 12","7.0","7.0","7.0","8.0","2.0","500","31.0","134.23","COMEDOR SOLIDARIO"
"SANTA RITA","98","ZONA NORTE (CAPITAL)","Bº Santa Rita Mza. 3 lote 8","10.0","10.0","10.0","12.0","3.0","1200","45.0","194.85","COMEDOR SOLIDARIO"
"CORAZON CONTENTO","101","ZONA NORTE (CAPITAL)","Bª Patono, 126 Viv. Casa 107 (calle Arg.)","4.5","4.5","4.5","6.0","1.5","300","21.0","90.93","COMEDOR SOLIDARIO"
"SANTA LUCÍA 2","10","ZONA NORTE (CAPITAL)","Bª 17 de Agosto Sec. 09 Mzna 53 casa 16","4.5","4.5","4.5","6.0","1.5","300","21.0","90.93","COMEDOR SOLIDARIO"
"MI BELLO ANGEL","110","ZONA NORTE (CAPITAL)","Bº Galván 2, sector 2, Casa 9","7.15","7.15","7.15","8.6","2.65","525","32.7","141.59","COMEDOR SOLIDARIO"
"SAN EXPEDITO","112","ZONA NORTE (CAPITAL)","B° Asent. Patono, Facundo Quiroga 967","4.0","4.0","4.0","4.0","1.0","200","17.0","73.61","COMEDOR SOLIDARIO"
"NTRA. SRA. DE ITATÍ","97","ZONA NORTE (CAPITAL)","B° Quilmes, Pizarro al 3400","6.25","6.25","6.25","7.0","2.25","375","28.0","121.24","COMEDOR SOLIDARIO"
"DIVINO NIÑO","82","ZONA NORTE (CAPITAL)","Bº Colombia Granaderos, Roca y Gral. Paz","10.0","10.0","10.0","11.0","7.2","700","48.2","208.71","COMEDOR SOLIDARIO"
"SANTA LUCIA","6","ZONA NORTE (CAPITAL)","B° Galván, Río Iguazú y Grlazo. de la Vega","4.0","4.0","4.0","4.0","1.0","200","17.0","73.61","COMEDOR SOLIDARIO"
"C.C.C.","S/N","ZONA NORTE (CAPITAL)","CORRIENTES","14.0","14.0","14.0","16.0","6.0","1000","64.0","277.12","COMEDOR SOLIDARIO"
"LOS MELLIZOS","21","ZONA NORTE (CAPITAL)","Bº Taitalo Punta","9.0","9.0","9.0","13.0","3.0","900","43.0","186.19","COMEDOR SOLIDARIO"
"ISLAS MALVINAS","36","ZONA NORTE (CAPITAL)","Bº Molina Punta, Antilla y Pasionaria","5.0","5.0","5.0","7.0","3.0","260","25.0","108.25","COMEDOR SOLIDARIO"
"GAUCHITO GIL","85","ZONA NORTE (CAPITAL)","Bº Sta. Marta, J. R. Vidal al 4000, casa 10","13.0","13.0","13.0","17.0","6.0","1000","62.0","268.46","COMEDOR SOLIDARIO"
"PUÑO Y SUDOR","99","ZONA NORTE (CAPITAL)","Cabo de Hornos 3900","7.0","7.0","7.0","8.0","4.0","550","33.0","142.89","COMEDOR SOLIDARIO"
"MENDOZA AL SUR","100","ZONA NORTE (CAPITAL)","Bª Molina Punta","7.0","7.0","7.0","8.0","4.0","550","33.0","142.89","COMEDOR INSTITUCIONAL: MUNICIPAL"
"MERENDERO LOS SIMPSONS","S/N","ZONA NORTE (CAPITAL)","Bª CARIDI Mz. F, C. 5 Perugorria y Pago Largo","8.0","8.0","8.0","12.0","5.0","600","41.0","177.53","GRUPOS VOLUNTARIOS"
"MERENDERO MITAI PORA","S/N","ZONA NORTE (CAPITAL)","Bª Sol de Mayo. Mercedes 202","8.0","8.0","8.0","12.0","5.0","600","41.0","177.53","GRUPOS VOLUNTARIOS"
"BARRIO LOMAS DEL MIRADOR","117","ZONA NORTE (CAPITAL)","Granada al 600","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"BARRIO SOL DE MAYO","113","ZONA NORTE (CAPITAL)","Calle 20 de Mayo al 100","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"BARRIO QUINTA FERRE","114","ZONA NORTE (CAPITAL)","Bª Pujol calle 24 de Agosto, mza 11, casa 4","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"BARRIO ESPERANZA","116","ZONA NORTE (CAPITAL)","Av. Payes S/Nº","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"LA TOSQUERA","S/N","ZONA NORTE (CAPITAL)","Bª La Tosquera Cabo de Hornos al fondo","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"BAHIA DEL SOL","115","ZONA NORTE (CAPITAL)","Calle 8 de Diciembre al fondo","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"BARRIOS UNIDOS","S/N","ZONA NORTE (CAPITAL)","Frondizi 4116 (frente al Jardín Botánico)","80.0","80.0","80.0","90.0","25.0","4000","355.0","1537.15","COMEDOR SOLIDARIO"
"LOMAS DEL MIRADOR","118","ZONA NORTE (CAPITAL)","Al lado del puente verde","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"LA GURISADA","201","ZONA NORTE (CAPITAL)","EL SOMBRERO","10.0","10.0","10.0","12.0","3.0","800","45.0","194.85","COMEDOR SOLIDARIO"
"VIRGEN MEDALLA MILAGROSA","208","ZONA NORTE (CAPITAL)","SAN COSME","8.0","8.0","8.0","8.0","3.0","500","35.0","151.55","COMEDOR SOLIDARIO"
"SANTA MARGARITA","202","ZONA NORTE (CAPITAL)","RIACHUELO","8.0","8.0","8.0","10.0","2.5","500","36.5","158.05","COMEDOR OFICIAL"
"FRUTO VERDE","203","ZONA NORTE (CAPITAL)","RIACHUELO","12.0","12.0","12.0","14.0","3.5","700","53.5","231.66","COMEDOR SOLIDARIO"
"LOS LEONCITOS","204","ZONA NORTE (CAPITAL)","RIACHUELO","8.0","8.0","8.0","10.0","2.5","500","36.5","158.05","COMEDOR SOLIDARIO"
"LOS CHIQUILINES","205","ZONA NORTE (CAPITAL)","Argentino Contrera 510, Riachuelo","8.0","8.0","8.0","10.0","2.5","500","36.5","158.05","COMEDOR SOLIDARIO"
"JESUS MISERICORDIOSO","206","ZONA NORTE (CAPITAL)","RIACHUELO","8.0","8.0","8.0","10.0","2.5","500","36.5","158.05","COMEDOR SOLIDARIO"
"SAN LUIS DEL PALMAR","207","ZONA NORTE (CAPITAL)","Juan Romero esq. Hipólito Amarilla, San Luis del Palmar","10.0","10.0","10.0","10.0","2.5","800","42.5","184.03","COMEDOR SOLIDARIO"
"LIBRES DEL SUR (EX BARRIOS DE PIE)","S/N","ZONA NORTE (CAPITAL)","CORRIENTES","105.0","105.0","105.0","120.0","35.0","4400","470.0","2035.1","COMEDOR SOLIDARIO"
"FUNDACION EVITA","9","ZONA IV (CAPITAL)","Bº Arazatí, 3 de Abril 38","10.0","10.0","10.0","12.0","3.0","900","45.0","194.85","COMEDOR INSTITUCIONAL: ONG"
"NTRA. SRA. DE FATIMA","25","ZONA IV (CAPITAL)","Bº Juan de Vera, Balboa 2900","3.0","3.0","3.0","5.0","1.0","300","15.0","64.95","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"LAGUNA PAMPIN","28","ZONA IV (CAPITAL)","Bº Laguna Pampin detrás de la Eragia","4.0","4.0","4.0","5.0","2.0","200","19.0","82.27","COMEDOR SOLIDARIO"
"SAN BENITO","55","ZONA IV (CAPITAL)","Entre Ríos 2031","10.0","10.0","10.0","12.0","4.0","900","46.0","199.18","COMEDOR SOLIDARIO"
"SANTA TERESITA","61","ZONA IV (CAPITAL)","Bº Santa Teresita, Castelli 2082","10.0","10.0","10.0","10.0","3.0","800","43.0","186.19","COMEDOR SOLIDARIO"
"UNIVERSITARIO","65","ZONA IV (CAPITAL)","Bº Universitario, Malavia y Agustín Mas","6.0","6.0","6.0","7.0","2.0","500","27.0","116.91","COMEDOR OFICIAL"
"ESPERANZA","68","ZONA IV (CAPITAL)","Bº Esperanza","12.0","12.0","12.0","14.0","3.0","1000","53.0","229.49","COMEDOR OFICIAL"
"HERMANA CRISTINA ROSA MISTICA","75","ZONA IV (CAPITAL)","Bº La Olla Av. 200 y calle nueva","7.75","7.75","7.75","9.25","2.5","650","35.0","151.55","COMEDOR SOLIDARIO"
"SANTA CATALINA","S/N","ZONA IV (CAPITAL)","Bº Río Paraná, Mocoretá S/Nº","23.0","23.0","23.0","33.0","12.0","1900","114.0","493.62","COMEDOR SOLIDARIO"
"MI REFUGIO","S/N","ZONA IV (CAPITAL)","B° Vírgen de los Dolores, Gutnisky 3040","2.25","2.25","2.25","3.0","1.25","175","11.0","47.63","COMEDOR SOLIDARIO"
"MADRE MARAVILLA","74","ZONA IV (CAPITAL)","Bº Quilmes, Hernandarias y Río Paraná","7.0","7.0","7.0","7.0","5.0","0","33.0","142.89","COMEDOR SOLIDARIO"
"SANTA CATALINA II","S/N","ZONA IV (CAPITAL)","Bº Lomas del Mirador, Zaragoza al 600","2.0","2.0","2.0","2.25","1.0","175","9.25","40.05","GRUPO VOLUNTARIO"
"PANCITAS LLENAS","S/N","ZONA IV (CAPITAL)","Bº Virgen de los Dolores, Calle Cabeza de Vaca Mz. 3 C. 4","5.0","5.0","5.0","6.25","3.0","375","24.25","105.0","COMEDOR SOLIDARIO"
"NIÑOS FELICES","S/N","ZONA IV (CAPITAL)","Bº Quintana, Calle 510 e/ Milan y Turín","8.75","8.75","8.75","11.25","5.25","650","42.75","185.11","GRUPO VOLUNTARIO"
"POCHO ROCH","S/N","ZONA IV (CAPITAL)","Pizarro 3131","5.0","5.0","5.0","6.25","3.0","375","24.25","105.0","COMEDOR INSTITUCIONAL: CREDO GLESIA CATOLICA"
"MERENDERO SUEÑOS (LAD.)","S/N","ZONA IV (CAPITAL)","Bª Seminario. Chacabuco y Río Paraná","8.0","8.0","8.0","12.0","5.0","600","41.0","177.53","GRUPO VOLUNTARIO"
"MTL","S/N","ZONA IV (CAPITAL)","CORRIENTES","30.0","30.0","30.0","30.0","10.0","2000","130.0","562.9","COMEDOR SOLIDARIO"
"LA TOSQUERA","5","ZONA SUR (CAPITAL)","Bº Río Paraná, Mocoretá S/Nº","6.0","6.0","6.0","8.0","1.5","450","27.5","119.08","COMEDOR SOLIDARIO"
"FILADELFIA","8","ZONA SUR (CAPITAL)","Bº San Gerónimo, Morelos 721","5.0","5.0","5.0","7.0","2.5","420","24.5","106.09","COMEDOR SOLIDARIO"
"SANTA CECILIA","17","ZONA SUR (CAPITAL)","Bº Quintana, 142 viv. Mza B casa 8","10.25","10.25","10.25","13.25","3.5","850","47.5","205.68","COMEDOR OFICIAL"
"EL PASITO","22","ZONA SUR (CAPITAL)","Bº Seminario, E.E.U.U. y Río Paraná","8.0","8.0","8.0","9.0","2.0","600","35.0","151.55","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"PEQUEÑO PONY","27","ZONA SUR (CAPITAL)","Bº Laguna Brava, Ruta 5 km 7","5.25","5.25","5.25","6.5","2.2","475","24.45","105.87","COMEDOR OFICIAL"
"PIRAYUI","43","ZONA SUR (CAPITAL)","Bº Pirayui, Cuba y Nápoles","9.0","9.0","9.0","12.0","3.0","700","42.0","181.86","COMEDOR OFICIAL"
"CARITA SUCIA","44","ZONA SUR (CAPITAL)","Bº P. Martinez, A. Bompland 200","3.5","3.5","3.5","5.0","1.0","300","16.5","71.45","COMEDOR OFICIAL"
"SAN JOSE","50","ZONA SUR (CAPITAL)","Bº Quinta Ferré, frente comisaría Nº11","7.0","7.0","7.0","9.0","2.0","550","32.0","138.56","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"CTRO. INTEGRAL CRUZ ROJA","51","ZONA SUR (CAPITAL)","Zacarias Sanchez Nº296","8.0","8.0","8.0","9.0","2.0","750","35.0","151.55","COMEDOR INSTITUCIONAL: ONG"
"SAGRADO CORAZON DE JESUS","52","ZONA SUR (CAPITAL)","Bº Quinta Ferré, 19 de Mayo y Obligado","19.0","19.0","19.0","25.0","3.0","1500","85.0","368.05","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"SERANTES","63","ZONA SUR (CAPITAL)","Bº Serantes","10.0","10.0","10.0","12.0","3.0","900","45.0","194.85","COMEDOR OFICIAL"
"STA. MA. DE LOS POBRES","66","ZONA SUR (CAPITAL)","Bº Vill García, Pje. París 4065","7.75","7.75","7.75","9.25","2.5","600","35.0","151.55","COMEDOR INSTITUCIONAL: MUNICIPAL"
"IGLESIA BAUTISTA","70","ZONA SUR (CAPITAL)","Costanera Norte y Málaga, Bº Lomas del Mirador","4.0","4.0","4.0","4.5","1.0","300","17.5","75.78","COMEDOR SOLIDARIO"
"COMEDOR SAN CAYETANO","77","ZONA SUR (CAPITAL)","San Cayetano - Salón Parroquial","3.0","3.0","3.0","4.0","1.6","300","14.6","63.22","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"EL OBRERITO","80","ZONA SUR (CAPITAL)","Bº San José, Moreno 4598","4.0","4.0","4.0","5.5","1.0","300","18.5","80.11","COMEDOR SOLIDARIO"
"POR UNA SONRISA II","83","ZONA SUR (CAPITAL)","Madariaga 3296","4.5","4.5","4.5","5.0","2.0","350","20.5","88.77","COMEDOR SOLIDARIO"
"LUCRECIA RIOS","93","ZONA SUR (CAPITAL)","Bº Galván II","4.5","4.5","4.5","6.0","1.5","300","21.0","90.93","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"CASA DE LA CARIDAD","95","ZONA SUR (CAPITAL)","Bº 17 de Agosto","18.0","18.0","18.0","17.0","8.0","900","79.0","342.07","COMEDOR INSTITUCIONAL: CREDO IGLESIA CATOLICA"
"STA. CATALINA DE ALEJANDRIA","96","ZONA SUR (CAPITAL)","Bº Dr. Montaña, Florencio V. 5772","4.0","4.0","4.0","7.0","2.0","350","21.0","90.93","COMEDOR INSTITUCIONAL"
"CTRO DE C. DE VICTIMAS DE V.FAM.","S/N","ZONA SUR (CAPITAL)","San Martín 1106, esq. San Juan","6.0","6.0","6.0","10.0","3.0","300","31.0","134.23","COMEDOR SOLIDARIO"
"RAMONA GAUNA (OF. JUDICIAL)","S/N","ZONA SUR (CAPITAL)","Bº Ntra. Sra. De Asunción, 72 viv, mza L","3.5","3.5","3.5","2.1","1.4","500","14.0","60.62","GRUPO VOLUNTARIO"
"ASOC. DIVINO NIÑO","S/N","ZONA SUR (CAPITAL)","Bº Quintana","6.0","6.0","6.0","6.0","2.0","150","26.0","112.58","COMEDOR SOLIDARIO"
"SAN CAMILO","41","ZONA SUR (CAPITAL)","Angel Navea y 20 de Mayo","7.0","7.0","7.0","9.0","6.0","720","36.0","155.88","COMEDOR SOLIDARIO"
"STELLA MARIS","S/N","ZONA SUR (CAPITAL)","Av. Santa Rosa y Pje. Castellanos Mz D Casa 23","5.0","5.0","5.0","6.0","2.0","400","23.0","99.59","COMEDOR SOLIDARIO"
"FTV","S/N","ZONA SUR (CAPITAL)","CORRIENTES","7.0","7.0","7.0","10.0","3.0","500","34.0","147.22","COMEDOR SOLIDARIO"
