"zona","centro_distribucion","centro_entrega","direccion","telefono","departamento","localidad","beneficiarios","organismo","servicio","observaciones"
"C","C.P.F. Nº 1 San Jose Obrero","C.P.F. Nº 1 San Jose Obrero","Larrea y Suipacha","","Dto. de Alvear","Alvear","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","C.P.F. Nº 1 San Jose Obrero","C.P.F. Nº 1 San Jose Obrero","Larrea y Suipacha","","Dto. de Alvear","Alvear","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"A","C.I.C. de la localidad de Bella Vista","C.I.C. de la localidad de Bella Vista","25 de Mayo casi Charcas S/N","3777-543472 (Carolina Zalazar)","Dto. de Bella Vista","Bella Vista","100.0","ACCION SOCIAL","COMIDAS",""
"A","Gurisito Costero","C.P.M. Nº 11 Gurisito Costero","Belgrano y Costanera Zona Ribereña, El Carrizal","3777-554922 (Erika Carrasco)","Dto. de Bella Vista","Bella Vista","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"A","Gurisito Costero","C.P.M. Nº 11 Gurisito Costero","Belgrano y Costanera Zona Ribereña, El Carrizal","3777-554922 (Erika Carrasco)","Dto. de Bella Vista","Bella Vista","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Gurisito Costero","Cong. Cristiana B. Vista","Belgrano y Costanera Zona Ribereña, El Carrizal","3777-479009 (Graciela Lujan Gek)","Dto. de Bella Vista","Bella Vista","60.0","MIN. Y FLIA.","COMIDAS",""
"A","Gurisito Costero","H.A. Nuevo Amanecer","Estrada 66 - Bella Vista","3777-304595 (Soto Sandra Leticia)","Dto. de Bella Vista","Bella Vista","25.0","MIN. Y FLIA.","COMIDAS",""
"A","Gurisito Costero","H.A. Nuevo Amanecer","Estrada 66 - Bella Vista","3777-304595 (Soto Sandra Leticia)","Dto. de Bella Vista","Bella Vista","30.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","Gurisito Costero","J.M. Sagrado Corazón de Jesús","Bº Los Pinos","3777-310761 (Fany Rolon)","Dto. de Bella Vista","Bella Vista","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"A","Gurisito Costero","J.M. Sagrado Corazón de Jesús","Bº Los Pinos","3777-310761 (Fany Rolon)","Dto. de Bella Vista","Bella Vista","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Liga Bellavistense de Fútbol (Para 8 Clubes)","Liga Bellavistense de Fútbol (Para 8 Clubes)","Sucre y Montevideo - Bella Vista","3777-609978 (Juan Insaurralde)","Dto. de Bella Vista","Bella Vista","250.0","ACCION SOCIAL","REFRIGERIOS",""
"C","C.P.M. Nº 22 Pago Redondo","C.P.M. Nº 22 Pago Redondo","Ex Mercado de Abasto","3794652143 (Celida Noemí Voulquin)","Dto. de Berón de Astrada","Berón de Astrada","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"C","C.P.M. Nº 22 Pago Redondo","C.P.M. Nº 22 Pago Redondo","Ex Mercado de Abasto","3794652143 (Celida Noemí Voulquin)","Dto. de Berón de Astrada","Berón de Astrada","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","Casita Verde (B. de Astrada)","Casita Verde (B. de Astrada)","25 de Mayo s/n frente a la Plaza","3794-237319 (Hugo Daniel Cerdan)","Dto. de Berón de Astrada","Berón de Astrada","30.0","ACCION SOCIAL","COMIDAS",""
"A","Fruto Verde","Fruto Verde","Riachuelo - 11 Leones (Zona Rural)","3794-273201 (Sandra Correa)","Dto. de Capital","Riachuelo","50.0","ACCION SOCIAL","COMIDAS",""
"A","Fruto Verde","Fruto Verde","Riachuelo - 11 Leones (Zona Rural)","3794-273201 (Sandra Correa)","Dto. de Capital","Riachuelo","50.0","ACCION SOCIAL","REFRIGERIOS",""
"A","G - Los Chiquilines","G - Los Chiquilines","Riachuelo Pueblo Echazarreta 103 - Dpto. de Empedrado","3794-153881 (Lidia Esther Villan)","Dto. de Capital","Riachuelo","135.0","ACCION SOCIAL","COMIDAS",""
"A","G - Los Chiquilines","G - Los Chiquilines","Riachuelo Pueblo Echazarreta 103 - Dpto. de Empedrado","3794-153881 (Lidia Esther Villan)","Dto. de Capital","Riachuelo","40.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Jesús Misericordioso (Nº 73)","Jesús Misericordioso (Nº 73)","Riachuelo - Rincón Roa Fopar","3794-631346 (Claudia Roa)","Dto. de Capital","Riachuelo","50.0","ACCION SOCIAL","COMIDAS",""
"A","Jesús Misericordioso (Nº 73)","Jesús Misericordioso (Nº 73)","Riachuelo - Rincón Roa Fopar","3794-631346 (Claudia Roa)","Dto. de Capital","Riachuelo","50.0","ACCION SOCIAL","REFRIGERIOS",""
"A","La Gurisada","La Gurisada","Km. 34 / Rta. 12 - El Sombrero (Empedrado)","3794-002572 (Graciela González)","Dto. de Capital","Riachuelo","150.0","ACCION SOCIAL","COMIDAS",""
"A","La Gurisada","La Gurisada","Km. 34 / Rta. 12 - El Sombrero (Empedrado)","3794-002572 (Graciela González)","Dto. de Capital","Riachuelo","50.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Riachuelo (Nº 76)","Riachuelo (Nº 76)","Riachuelo - 11 Leones / Cuarta Sección - Domínguez Marta D.N.I. Nº: 21.870.412.","3795-153281 (Marta Dominguez)","Dto. de Capital","Riachuelo","65.0","ACCION SOCIAL","COMIDAS",""
"A","Riachuelo (Nº 76)","Riachuelo (Nº 76)","Riachuelo - 11 Leones / Cuarta Sección - Domínguez Marta D.N.I. Nº: 21.870.412.","3795-153281 (Marta Dominguez)","Dto. de Capital","Riachuelo","85.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Santa Margarita","Santa Margarita","Riachuelo - Barrio Sta. Margarita, Los Lapachos","3794-566852 (Celia Beatriz Maidana)","Dto. de Capital","Riachuelo","120.0","ACCION SOCIAL","COMIDAS",""
"A","Santa Margarita","Santa Margarita","Riachuelo - Barrio Sta. Margarita, Los Lapachos","3794-566852 (Celia Beatriz Maidana)","Dto. de Capital","Riachuelo","110.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Merendero Carita Feliz","Merendero Carita Feliz","Bº San Martín, bajar por Ruta Nac. 118 km 48 (2º Entrada a Tabay - Ermita de la Virgen de Luján - Galpones verdes de Coqui Palacio) Zunilda Palacio","3782-486684 (Zunilda Palacio )","Dto. de Concepción","Tabay","40.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Merendero Rayo de Luz","Merendero Rayo de Luz","Ruta Nac. 118 km 49 (cerca Esc. Nº 211 - Adolfo Alvarez","3794-347342 (Andrea Edith Sanchez)","Dto. de Concepción","Tabay","50.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Centro Nº 3 Virgen de Itatí","Centro Nº 3 Virgen de Itatí","Calle Curupy y San Martin- Colonia Tatacuá - (Cel. 3794075879 - Fernández)","3794-075879 (Carolina Fernández)","Dto. de Concepción","Concepción","150.0","MIN. Y FLIA.","COMIDAS",""
"B","J.M. Adela Feris de Romero","J.M. Adela Feris de Romero","Independencia 547","3795-160547 (Ramona Mercedes Cardozo)","Dto. de Concepción","Concepción","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","J.M. Adela Feris de Romero","J.M. Adela Feris de Romero","Independencia 547","3795-160547 (Ramona Mercedes Cardozo)","Dto. de Concepción","Concepción","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","C.I.P.I. Nº 4 ""Maria de Nazareth""","C.I.P.I. Nº 4 ""Maria de Nazareth""","Detrás de la Intendencia de Santa Rosa","3794-204031  (Vanina Pavón)","Dto. de Concepción","Santa Rosa","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","C.I.P.I. Nº 4 ""Maria de Nazareth""","C.I.P.I. Nº 4 ""Maria de Nazareth""","Detrás de la Intendencia de Santa Rosa","3794-204031  (Vanina Pavón)","Dto. de Concepción","Santa Rosa","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","Comedor Capilla San Cayetano","Comedor Capilla San Cayetano","Juan Bautista Cabral 045","3782-525745 (Marcelo Otazo) - 3782-510835 (Lourdes Pereyra)","Dto. de Concepción","Santa Rosa","50.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Comedor Capilla San Cayetano","Comedor Capilla San Cayetano","Juan Bautista Cabral 045","3782-525745 (Marcelo Otazo) - 3782-510835 (Lourdes Pereyra)","Dto. de Concepción","Santa Rosa","50.0","ACCION SOCIAL","COMIDAS",""
"B","C.I.C. Curuzú Cuatiá","C.I.C. Curuzú Cuatiá","Sarmiento y Deán Funes","3774-630197 (Ana clara Jauregui)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","100.0","ACCION SOCIAL","COMIDAS",""
"B","C.I.C. Curuzú Cuatiá","C.I.C. Curuzú Cuatiá","Sarmiento y Deán Funes","3774-630197 (Ana clara Jauregui)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","270.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Club Atlético Santa Rosa","Club Atlético Santa Rosa","Gral. Ramírez N° 832","3774-402063 (Ariel Vallejos)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","30.0","ACCION SOCIAL","COMIDAS",""
"B","Club Atlético Santa Rosa","Club Atlético Santa Rosa","Gral. Ramírez N° 832","3774-402063 (Ariel Vallejos)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","130.0","ACCION SOCIAL","REFRIGERIOS",""
"B","H.A. Adelina B. de Ezcurra","H.A. Adelina B. de Ezcurra","Av. España 244","3774-465885 (Carmen Marticorena)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","30.0","MIN. Y FLIA.","COMIDAS",""
"B","H.A. Adelina B. de Ezcurra","H.A. Adelina B. de Ezcurra","Av. España 244","3774-465885 (Carmen Marticorena)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","70.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","J.M. Mitaí Porá","J.M. Mitaí Porá","Barrio 200 Viv. - Entre 16 de Noviembre e Isabel La Católica","3774-465021 (Amalia Andrea Silva)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","J.M. Mitaí Porá","J.M. Mitaí Porá","Barrio 200 Viv. - Entre 16 de Noviembre e Isabel La Católica","3774-465021 (Amalia Andrea Silva)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","J.M. Semillitas","J.M. Semillitas","Gobernador Gómez 835 (detrás de la Terminal)","3794-722934 (Martinez Silvia Noemi)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","J.M. Semillitas","J.M. Semillitas","Gobernador Gómez 835 (detrás de la Terminal)","3794-722934 (Martinez Silvia Noemi)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","Liga de Fútbol Gral. Belgrano","Liga de Fútbol Gral. Belgrano","Gral. Ramírez N° 753 - Sr Ojeda","3774-634021 (Daniel Ojeda)","Dto. de Curuzú Cuatiá","Curuzú Cuatiá","120.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Delegación Desarrollo Social de Perugorría","Delegación Desarrollo Social de Perugorría","Pedro Nolasco S/N","3777-415719 (Eliana Gimena López)","Dto. de Curuzú Cuatiá","Perugorría","40.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Comedor Manuel Derqui","Comedor Manuel Derqui","","3794-923704 (Catalina Cáceres)","Dto. de Empedrado","Derqui","40.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Comedor Manuel Derqui","Comedor Manuel Derqui","","3794-923704 (Catalina Cáceres)","Dto. de Empedrado","Derqui","40.0","ACCION SOCIAL","COMIDAS",""
"A","Asoc. de Malloneros San Expedito","Asoc. de Malloneros San Expedito (Tomasa Franco)","Belgrano 750","3794-027649 (Tomasa Franco)","Dto. de Empedrado","Empedrado","60.0","ACCION SOCIAL","COMIDAS",""
"A","Asoc. de Malloneros San Expedito","Asoc. de Malloneros San Expedito (Tomasa Franco)","Belgrano 750","3794-027649 (Tomasa Franco)","Dto. de Empedrado","Empedrado","60.0","ACCION SOCIAL","REFRIGERIOS",""
"A","C.P.M. Nº 19 Niños Felices Anexo CIPI N° 6 Perlita","C.P.M. Nº 19 Niños Felices Anexo CIPI N° 6 Perlita","Belgrano 1960","3794-037428 (Mónica Ortiz)","Dto. de Empedrado","Empedrado","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Cañada Quiróz II - Gruta de la Virgen","Cañada Quiróz II - Gruta de la Virgen","Av. Alejo Rueda - Gruta de la Virgen","","Dto. de Empedrado","Empedrado","60.0","ACCION SOCIAL","REFRIGERIOS",""
"A","H.A. Teresa Faraone","H.A. Teresa Faraone","Alsina y 9 de Julio","3795-063413 (Teresa Coronel)","Dto. de Empedrado","Empedrado","30.0","MIN. Y FLIA.","COMIDAS",""
"A","H.A. Teresa Faraone","H.A. Teresa Faraone","Alsina y 9 de Julio","3795-063413 (Teresa Coronel)","Dto. de Empedrado","Empedrado","75.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","Iglesia Asamblea de Dios-Templo Filadelfia","Iglesia Asamblea de Dios-Templo Filadelfia","Santiago del Estero 710","3782-431769 (Lidia Leañez)","Dto. de Empedrado","Empedrado","40.0","ACCION SOCIAL","REFRIGERIOS",""
"A","C.P.M. Nº 32 ""Santa Rita""","C.P.M. Nº 32 ""Santa Rita""","Barrio San Fernando - Los Ceibos S/N","3777-611906 (Ana Isabel Rojo)","Dto. de Esquina","Esquina","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","C.P.M. Nº 5 ""Niño Jesús""","C.P.M. Nº 5 ""Niño Jesús""","Bº Mancini - Los Sauces 1920 (detrás de la cancha San Martin)","3777-305306 (Lucrecia Martinez)","Dto. de Esquina","Esquina","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Centro de Día ""Solcito""","Centro de Día ""Solcito""","Marcelino Dávila S/N (entre Rta. 12 y los Ceibos)","3777-284428 (Jennifer Borda)","Dto. de Esquina","Esquina","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Centro Obispo ""Alberto Devoto"" (Esquina)","Centro Obispo ""Alberto Devoto"" (Esquina)","B° San Antonio - Noain Ortigóza S/N (al lado de la Capilla San Antonio)","3777-312095 (Ariel Grenat)","Dto. de Esquina","Esquina","100.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","H.A. San Vicente de Paul (Esquina)","H.A. San Vicente de Paul (Esquina)","Gbdor. Velazco 687","3777-283833 (Silvia Ojeda)","Dto. de Esquina","Esquina","30.0","MIN. Y FLIA.","COMIDAS",""
"A","H.A. San Vicente de Paul (Esquina)","H.A. San Vicente de Paul (Esquina)","Gbdor. Velazco 687","3778-283833 (Silvia Ojeda)","Dto. de Esquina","Esquina","60.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","J.M. El Carmen","J.M. El Carmen","Serrano Soto 66","3777-207724 (Nancy Martinez)","Dto. de Esquina","Esquina","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Liga Esquinense de Fútbol (Para 6 Clubes)","Liga Esquinense de Fútbol (Para 6 Clubes)","Hipólito Yrigoyen S/N (a continuación de la calle Sarmiento)","3777-473420 (Carril Carlos)","Dto. de Esquina","Esquina","190.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Merendero Don Juan","Merendero Don Juan","B° La Providencia. Esquina","3794-982324 (Zulma Vallejos)","Dto. de Esquina","Esquina","20.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Sociedad Protectora de la Infancia","Sociedad Protectora de la Infancia","Sarmiento 485","3777-337735 (Luisa Bernasconi)","Dto. de Esquina","Esquina","70.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","C.P.M. Nº 20 Mi Esperanza","C.P.M. Nº 20 Mi Esperanza","Ex Estación de Ferrocarril","3794-885736 (Berenice Cáceres)","Dto. de General Paz","Caá Catí","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","C.P.M. Nº 20 Mi Esperanza","C.P.M. Nº 20 Mi Esperanza","Ex Estación de Ferrocarril","3794-885736 (Berenice Cáceres)","Dto. de General Paz","Caá Catí","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","Centro de entrega Avivamiento Cristiano de Caá Catí","Centro de entrega Avivamiento Cristiano de Caá Catí","Av. David Martinez S/N entre Gervasio Blanco Hijo y Calle Itatí","3794-817906 (Mariel Mendez)","Dto. de General Paz","Caá Catí","40.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Centro de entrega Avivamiento Cristiano de Caá Catí","Centro de entrega Avivamiento Cristiano de Caá Catí","Av. David Martinez S/N entre Gervasio Blanco Hijo y Calle Itatí","3794-817906 (Mariel Mendez)","Dto. de General Paz","Caá Catí","40.0","ACCION SOCIAL","COMIDAS",""
"B","Iglesia Evangelista de Jesus Nombre sin igual","Iglesia Evangelista de Jesus Nombre sin igual","Joaquín Madariaga S/N - Loc. de Palmar Grande (Carmen Alvarenga)","3795-347363","Dto. de General Paz","General Paz","80.0","ACCION SOCIAL","COMIDAS",""
"C","Club Rana Itá Ibaté","Club Rana Itá Ibaté","Berón de Astrada entre 9 de julio y Alberdi","378-1412983 (José Luis Rodriguez)","Dto. de General Paz","Itá Ibaté","32.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Corazón Contento de Arenruguá","Corazón Contento de Arenruguá","Alberdi e/ Ituzaingó y Paraguay (Itá Ibaté)","3794-922748 (Esther Bramante)","Dto. de General Paz","Itá Ibaté","70.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Corazón Contento de Arenruguá","Corazón Contento de Arenruguá","Alberdi e/ Ituzaingó y Paraguay (Itá Ibaté)","3794-922748 (Esther Bramante)","Dto. de General Paz","Itá Ibaté","70.0","ACCION SOCIAL","COMIDAS",""
"A","Centro de Día ""Días Felices""","Albergue Juvenil Hogar Rural","Mariano I. Loza S/N - Goya","3777-621686 (Raimundi Gladis)","Dto. de Goya","Goya","80.0","MIN. Y FLIA.","COMIDAS",""
"A","Centro de Día ""Días Felices""","Albergue Juvenil Hogar Rural","Mariano I. Loza S/N - Goya","3777-621686 (Raimundi Gladis)","Dto. de Goya","Goya","90.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","Centro de Día ""Días Felices""","C.P.M. Nº 25 ""Arco Iris""","Barrio Sarmiento - Goya","3777-400944 (Elizabeth Ayala)","Dto. de Goya","Goya","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Centro de Día ""Días Felices""","C.P.M. Nº 29 ""Chamiguitos""","Barrio Costas Las Rosas - Goya","3777-558050 (Melina Belén Tones)","Dto. de Goya","Goya","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Centro de Día ""Días Felices""","Centro de Día ""Días Felices""","Av. España 875 - Goya","3777-538746 (María Maciel)","Dto. de Goya","Goya","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Centro de Día ""Días Felices""","H.N. San Vicente de Paul","Sargento Cabral 351 - Goya","3777-633284 (Julieta Gómez Muñoz)","Dto. de Goya","Goya","45.0","Mtrio. de Justicia","COMIDAS",""
"A","Centro de Día ""Días Felices""","H.N. San Vicente de Paul","Sargento Cabral 351 - Goya","3777-633284 (Julieta Gómez Muñoz)","Dto. de Goya","Goya","50.0","Mtrio. de Justicia","REFRIGERIOS",""
"A","Centro de Día ""Días Felices""","Instituto de Orientación Juvenil","Km. 6, Frente al Aeropuerto","3794-597128 (Analia Segovia)","Dto. de Goya","Goya","20.0","MIN. Y FLIA.","COMIDAS",""
