"zona","centro_distribucion","centro_entrega","direccion","telefono","departamento","localidad","beneficiarios","organismo","servicio","observaciones"
"A","Centro de Día ""Días Felices""","Instituto de Orientación Juvenil","Km. 6, Frente al Aeropuerto","3794-597128 (Analia Segovia)","Dto. de Goya","Goya","30.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","Centro de Día ""Días Felices""","J.M. ""Abuelo Justo""","Barrio 432 Viviendas","3777648938 (Laura Medina)","Dto. de Goya","Goya","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Centro de Día ""Días Felices""","J.M. ""Mamá Perla""","Piragine Niveyro 730 - Goya","3777624146 (Belen Balestra)","Dto. de Goya","Goya","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Delegación Desarrollo Social (Goya)","Comedor San Cayetano","Tucumán y Pujol","3777-637016 (Beatriz Lopez)","Dto. de Goya","Goya","100.0","ACCION SOCIAL","COMIDAS",""
"A","Delegación Desarrollo Social (Goya)","Comedor San Cayetano","Tucumán y Pujol","3777-637016 (Beatriz Lopez)","Dto. de Goya","Goya","130.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Delegación Desarrollo Social (Goya)","Congregación Cristiana","Bartolomé Mitre 1337","3777-394195 (Marcelo Javier Fernández)","Dto. de Goya","Goya","75.0","ACCION SOCIAL","COMIDAS",""
"A","Delegación Desarrollo Social (Goya)","Liga Goyana de Fútbol (Para 7 Clubes)","Av. Sarmiento 60","","Dto. de Goya","Goya","255.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Delegación Desarrollo Social (Goya)","Municipalidad de Goya","Municipalidad","","Dto. de Goya","Goya","880.0","ACCION SOCIAL","COMIDAS",""
"A","Delegación Desarrollo Social (Goya)","Municipalidad de Goya","Municipalidad","","Dto. de Goya","Goya","1050.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Goya","Goya","Bº Estrella del Sur Mz C C.22","(3777-273034) LEMOS SILVIA","Dto. de Goya","Goya","20.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Goya","Goya","Bº Estrella del Sur Mz C C.22","(3777-273034) LEMOS SILVIA","Dto. de Goya","Goya","15.0","ACCION SOCIAL","COMIDAS",""
"A","H.A. San José","H.A. San José","Sargento Cabral 351 - Goya","3777-221962 (María Raquel Ortiz)","Dto. de Goya","Goya","50.0","MIN. Y FLIA.","COMIDAS",""
"A","H.A. San José","H.A. San José","Sargento Cabral 351 - Goya","3777-221962 (María Raquel Ortiz)","Dto. de Goya","Goya","60.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","Movimiento Libre del Sur (Goya)","Movimiento Libre del Sur","Barrio Belgrano Mz G Casa 1","Ocampo, Miriam Matilde (Cel.11-2338-9298)","Dto. de Goya","Goya","50.0","ACCION SOCIAL","COMIDAS",""
"C","Basílica de Itatí (ITATI)","Basilica de Itatí","Monseñor Luis Niella 340","11-3436-0047 (Porfirio Ramirez)","Dto. de Itatí","Itatí","30.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Basílica de Itatí (ITATI)","Basilica de Itatí","Monseñor Luis Niella 340","11-3436-0047 (Porfirio Ramirez)","Dto. de Itatí","Itatí","60.0","ACCION SOCIAL","COMIDAS",""
"C","C.I.C. Dr. René Favaloro","C.I.C. Dr. René Favaloro","Bº Avá Rapé e/ Villegas y 7 de Diciembre - Norberto Ramírez","3794121156 (Mirian Lugo)","Dto. de Itatí","Itatí","300.0","ACCION SOCIAL","COMIDAS",""
"C","C.I.C. Dr. René Favaloro","C.I.C. Dr. René Favaloro","Bº Avá Rapé e/ Villegas y 7 de Diciembre - Norberto Ramírez","3794121156 (Mirian Lugo)","Dto. de Itatí","Itatí","100.0","ACCION SOCIAL","REFRIGERIOS",""
"C","C.P.M. Nº 3 ""Cambacito""","C.P.M. Nº 3 ""Cambacito""","25 de Mayo S/N (Al lado de Estación Terminal)","3795-330487 (Cynthya Elisabet Umbert)","Dto. de Itatí","Itatí","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","Comedor Nueva Esperanza (ITATI)","Comedor Nueva Esperanza","25 de Mayo 480. Analía Ramírez","3795-164878 (Darío González)","Dto. de Itatí","Itatí","45.0","ACCION SOCIAL","COMIDAS",""
"C","Comedor Nueva Esperanza (ITATI)","Comedor Nueva Esperanza","25 de Mayo 480. Analía Ramírez","3795-164878 (Darío González)","Dto. de Itatí","Itatí","80.0","ACCION SOCIAL","REFRIGERIOS",""
"C","ONG RED MUNDIAL","ONG RED MUNDIAL","Bº Entel - Alberdi s/n -  Casa Nº 8 e/ Pedro Mola y 9 de Julio","3758-403089 (Marta Ifran)","Dto. de Ituzaingó","San Carlos","20.0","ACCION SOCIAL","REFRIGERIOS",""
"C","ONG RED MUNDIAL","ONG RED MUNDIAL","Bº Entel - Alberdi s/n -  Casa Nº 8 e/ Pedro Mola y 9 de Julio","3758-403089 (Marta Ifran)","Dto. de Ituzaingó","San Carlos","20.0","ACCION SOCIAL","COMIDAS",""
"C","Asociación Hogar de Niños Filadelfia","Asociación Hogar de Niños Filadelfia","Ruta 12 km 1275 Luis Alberto Santibañez","3786-458870 (Irma Esther Marzoratti)","Dto. de Ituzaingó","Ituzaingó","60.0","ACCION SOCIAL","COMIDAS",""
"C","Asociación Hogar de Niños Filadelfia","Asociación Hogar de Niños Filadelfia","Ruta 12 km 1275 Luis Alberto Santibañez","3786-458870 (Irma Esther Marzoratti)","Dto. de Ituzaingó","Ituzaingó","90.0","ACCION SOCIAL","REFRIGERIOS",""
"C","CADI ITUZAINGÓ","CADI ITUZAINGÓ","","3786-451076 (Natalia Malavé)","Dto. de Ituzaingó","Ituzaingó","40.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Comedor Denis Ituzaingo","Comedor Denis Ituzaingo","Bº Paraná - Calle Madariaga y Mendoza.","3786-511681 (Silvia Belarde)","Dto. de Ituzaingó","Ituzaingó","40.0","ACCION SOCIAL","COMIDAS",""
"C","Comedor Denis Ituzaingo","Comedor Denis Ituzaingo","Bº Paraná - Calle Madariaga y Mendoza.","3786-511681 (Silvia Belarde)","Dto. de Ituzaingó","Ituzaingó","40.0","ACCION SOCIAL","REFRIGERIOS",""
"C","H.A. Casita de los Abuelos","H.A. Casita de los Abuelos","Calle Guzmán S/N  Ituzaingó","3786-457697 (Tomasa Gauto)","Dto. de Ituzaingó","Ituzaingó","45.0","MIN. Y FLIA.","COMIDAS",""
"C","H.A. Casita de los Abuelos","H.A. Casita de los Abuelos","Calle Guzmán S/N  Ituzaingó","3786-457697 (Tomasa Gauto)","Dto. de Ituzaingó","Ituzaingó","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","Isla Apipé Grande San Antonio","Isla Apipé Grande San Antonio","Isla Apipé Gde. San Antonio","3786-610422 (Candelaria Vargas)","Dto. de Ituzaingó","Ituzaingó","100.0","ACCION SOCIAL","COMIDAS",""
"C","Isla Apipé Grande San Antonio","Isla Apipé Grande San Antonio","Isla Apipé Gde. San Antonio","3786-610422 (Candelaria Vargas)","Dto. de Ituzaingó","Ituzaingó","15.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Liga Ituzaingueña de Fútbol (para 6 clubes)","Liga Ituzaingueña de Fútbol (para 6 clubes)","","","Dto. de Ituzaingó","Ituzaingó","150.0","ACCION SOCIAL","REFRIGERIOS",""
"C","C.P.M. Nº 21 ""Mita Ñangareko - Ha""","C.P.M. Nº 21 ""Mita Ñangareko - Ha""","Ruta N°12 Villa Olivari - Ituzaingó","3786-401215 (Paola salinas)","Dto. de Ituzaingó","Villa Olivari","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"C","C.P.M. Nº 21 ""Mita Ñangareko - Ha""","C.P.M. Nº 21 ""Mita Ñangareko - Ha""","Ruta N°12 Villa Olivari - Ituzaingó","3786-401215 (Paola salinas)","Dto. de Ituzaingó","Villa Olivari","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Casita de los Abuelos","C.P.M. Nº 15 Ñangarecó Porá","3 de Abril y Perú","","Dto. de Ituzaingó","Villa Olivari","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Comedor Eyú Karú Porá","Comedor Eyú Karú Porá","Av. San Martín (dentro del predio de Estación Sanitaria) Ana Galván / Graciela Insaurralde)","3777-410483  (Ana Galván) /  3794-340123 (Graciela Insaurralde)","Dto. de Lavalle","Gob. Martínez","25.0","ACCION SOCIAL","COMIDAS",""
"A","Comedor Eyú Karú Porá","Comedor Eyú Karú Porá","Av. San Martín (dentro del predio de Estación Sanitaria) Ana Galván / Graciela Insaurralde)","3777-410483  (Ana Galván) /  3794-340123 (Graciela Insaurralde)","Dto. de Lavalle","Gob. Martínez","25.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Espacio de Primera Infancia (EPI) ""Dulces Sueños","Espacio de Primera Infancia (EPI) ""Dulces Sueños","I.M. Lopez y Gral. Belgrano","","Dto. de Lavalle","Gob. Martínez","15.0","ACCION SOCIAL","COMIDAS",""
"A","Merendero ""Ministerio, Poder y Potencia de Dios""","Merendero ""Ministerio, Poder y Potencia de Dios""","Municipalidad - Gdor. Martínez","3777-312293 (Zunilda Martinez)","Dto. de Lavalle","Gob. Martínez","80.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Asociación Civil Barrio San Antonio","Asociación Civil Barrio San Antonio","Chacabuco y Sgto. Cabral - Andrea Ganduya","3777-553562 (Valeria Aguirre)","Dto. de Lavalle","Lavalle","50.0","ACCION SOCIAL","COMIDAS",""
"A","Asociación Civil Barrio San Antonio","Asociación Civil Barrio San Antonio","Chacabuco y Sgto. Cabral - Andrea Ganduya","3777-553562 (Valeria Aguirre)","Dto. de Lavalle","Lavalle","50.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Centro Laura Vicuña","Centro Laura Vicuña","","3777-734587 (Mirta Gómez)","Dto. de Lavalle","Lavalle","70.0","MIN. Y FLIA.","COMIDAS",""
"A","Comedor Mirta Centurión","Comedor Mirta Centurión","Mons. D`Andrea 132","3777-228365 (Valeria Pintos)","Dto. de Lavalle","Lavalle","100.0","ACCION SOCIAL","COMIDAS",""
"A","Comedor Vecinos Paraje","Comedor Vecinos Paraje","La Loma","3777-633668 (Verónica Ruiz Diaz)","Dto. de Lavalle","Lavalle","55.0","ACCION SOCIAL","COMIDAS",""
"A","Delegación Desarrollo Social (Santa Lucía)","Delegación Desarrollo Social (Santa Lucía)","Plácido Martínez y Colón - César Heine","3777-681145 (César Heine)","Dto. de Lavalle","Santa Lucía","50.0","ACCION SOCIAL","REFRIGERIOS",""
"A","Delegación Desarrollo Social (Santa Lucía)","Delegación Desarrollo Social (Santa Lucía)","Plácido Martínez y Colón - César Heine","3777-681145 (César Heine)","Dto. de Lavalle","Santa Lucía","95.0","ACCION SOCIAL","COMIDAS",""
"A","Fundación ""Pequeños Pasos""","Fundación ""Pequeños Pasos""","Sarmiento 274 - Santa Lucia","3777-832080","Dto. de Lavalle","Santa Lucía","50.0","ACCION SOCIAL","REFRIGERIOS",""
"A","H.A. San Vicente de Paul (Santa Lucía)","H.A. San Vicente de Paul (Santa Lucía)","Corrientes 598","3777-620734 (Norma Busellato)","Dto. de Lavalle","Santa Lucía","20.0","MIN. Y FLIA.","COMIDAS",""
"A","H.A. San Vicente de Paul (Santa Lucía)","H.A. San Vicente de Paul (Santa Lucía)","Corrientes 598","3777-620734 (Norma Busellato)","Dto. de Lavalle","Santa Lucía","40.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","H.A. San Vicente de Paul (Santa Lucía)","J.M. Abuela Josefina","1000 Vdas. / Mz. B / Casa 7 - Santa Lucia","3777-616888 (Mariangel Aquino)","Dto. de Lavalle","Santa Lucía","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"A","H.A. San Vicente de Paul (Santa Lucía)","J.M. Abuela Josefina","1000 Vdas. / Mz. B / Casa 7 - Santa Lucia","3777-616888 (Mariangel Aquino)","Dto. de Lavalle","Santa Lucía","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","Merendero Santa Catalina","Merendero Santa Catalina","Bº Santa Catalina - Cruz Mayor S/N","3777-541427 (Susana Fernández)","Dto. de Lavalle","Santa Lucía","40.0","ACCION SOCIAL","REFRIGERIOS",""
"A","H.A. Ramón Añasco","H.A. Ramón Añasco","Alberdi y Alsina","3782-512773 (Maria Duarte)","Dto. de Mburucuyá","Mburucuyá","30.0","MIN. Y FLIA.","COMIDAS",""
"A","H.A. Ramón Añasco","H.A. Ramón Añasco","Alberdi y Alsina","3782-512773 (Maria Duarte)","Dto. de Mburucuyá","Mburucuyá","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"A","Juan Pablo II ""Mburucuyá""","Juan Pablo II ""Mburucuyá""","Caá Catí 348 entre Belgrano y Moreno - Dpto. de Mburucuyá","3794726424 (Soledad Aquere)","Dto. de Mburucuyá","Mburucuyá","30.0","ACCION SOCIAL","COMIDAS",""
"A","Madres de Mburucuyá","Madres de Mburucuyá","J.J.Silva y Lamadrid - Sr. Guastavino","3782-546464 (Ramona Isabel Alvarez)","Dto. de Mburucuyá","Mburucuyá","80.0","ACCION SOCIAL","COMIDAS",""
"A","Madres de Mburucuyá","Madres de Mburucuyá","J.J.Silva y Lamadrid - Sr. Guastavino","3782-546464 (Ramona Isabel Alvarez)","Dto. de Mburucuyá","Mburucuyá","80.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Comedor María del Rosario (Mariano Loza - Mercedes)","Comedor María del Rosario (Mariano Loza - Mercedes)","San Martín S/N -  Mariano Loza","3773-470599 (Zulema Fernández)","Dto. de Mercedes","Mariano I. Loza","0.0","ACCION SOCIAL","COMIDAS","Plan Verano 2026: BAJA"
"B","APADEM (Asoc. Padres y Amigos del Discap. Mental)","APADEM (Asoc. Padres y Amigos del Discap. Mental)","Sarmiento 256","3773-468806 (Diana Patricia Martínez)","Dto. de Mercedes","Mercedes","40.0","MIN. Y FLIA.","COMIDAS",""
"B","APADEM (Asoc. Padres y Amigos del Discap. Mental)","APADEM (Asoc. Padres y Amigos del Discap. Mental)","Sarmiento 256","3773-468806 (Diana Patricia Martínez)","Dto. de Mercedes","Mercedes","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","C.P.M. Nº 16 ""Sagrado Corazón de Jesús""","C.P.M. Nº 16 ""Sagrado Corazón de Jesús""","B° San Antonio - Benedicta Medina Chacra N° 41","3773-463610 (Valeria Pauli)","Dto. de Mercedes","Mercedes","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","C.P.M. Nº 16 ""Sagrado Corazón de Jesús""","C.P.M. Nº 16 ""Sagrado Corazón de Jesús""","B° San Antonio - Benedicta Medina Chacra N° 41","3773-463610 (Valeria Pauli)","Dto. de Mercedes","Mercedes","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","C.P.M. Nº 27 ""Santa Rita""","C.P.M. Nº 27 ""Santa Rita""","Pago Largo 1039","3773-403002 (Jessica de Lucca)","Dto. de Mercedes","Mercedes","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","C.P.M. Nº 27 ""Santa Rita""","C.P.M. Nº 27 ""Santa Rita""","Pago Largo 1039","3773-403002 (Jessica de Lucca)","Dto. de Mercedes","Mercedes","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","CPM Nueva Semilla","CPM Nueva Semilla","Beltrán 612","3773-450949 (Claudia Elías)","Dto. de Mercedes","Mercedes","60.0","ACCION SOCIAL","REFRIGERIOS",""
"B","CPM Nueva Semilla","CPM Nueva Semilla","Beltrán 612","3773-450949 (Claudia Elías)","Dto. de Mercedes","Mercedes","50.0","ACCION SOCIAL","COMIDAS",""
"B","Delegación Desarrollo Social (Mercedes)","Delegación Desarrollo Social (Mercedes)","Av. San Martín entre Paraíso y Sta. Fe (Cel. 3773406627)","","Dto. de Mercedes","Mercedes","200.0","ACCION SOCIAL","COMIDAS",""
"B","Delegación Desarrollo Social (Mercedes)","Delegación Desarrollo Social (Mercedes)","Av. San Martín entre Paraíso y Sta. Fe (Cel. 3773406627)","","Dto. de Mercedes","Mercedes","300.0","ACCION SOCIAL","REFRIGERIOS",""
"B","H.A. Florencia Nigthingale","H.A. Florencia Nigthingale","Lacour 1123","","Dto. de Mercedes","Mercedes","60.0","MIN. Y FLIA.","COMIDAS",""
"B","H.A. Florencia Nigthingale","H.A. Florencia Nigthingale","Lacour 1123","","Dto. de Mercedes","Mercedes","90.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","Institución Amas","Institución Amas","Batalla de Salta 503","","Dto. de Mercedes","Mercedes","20.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","J.M. Niño Rhupá I","J.M. Niño Rhupá I","Yatai y A. J. Pereyra","3773-469101 (María Fernanda Ganduglia)","Dto. de Mercedes","Mercedes","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","J.M. Niño Rhupá I","J.M. Niño Rhupá I","Yatai y A. J. Pereyra","3773-469101 (María Fernanda Ganduglia)","Dto. de Mercedes","Mercedes","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","J.M. Niño Rhupá II","J.M. Niño Rhupá II","M.F. Mantilla 669 (Silvia Alezzandri)","3773-418750 (Silvia Alezzandri)","Dto. de Mercedes","Mercedes","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","Liga Mercedeña de Fútbol  (Para 12 Clubes)","Liga Mercedeña de Fútbol  (Para 12 Clubes)","Alfredo Ferreyra y Yataí","3773-436313 (Víctor Gerardo Fernández)","Dto. de Mercedes","Mercedes","445.0","ACCION SOCIAL","REFRIGERIOS",""
"B","C.I.C. Sec. Des. Humano Monte Caseros","C.I.C. Sec. Des. Humano Monte Caseros (ex Liga)","El Maestro y Belgrano (Monte Caseros) (Cel. 3775404246)","3775-404246 (Claudia Alvarez)","Dto. de Monte Caseros","Monte Caseros","220.0","ACCION SOCIAL","REFRIGERIOS",""
"B","H.A. Casa Bienestar del Anciano","H.A. Casa Bienestar del Anciano","Eva Duarte de Perón 333","3775-410943 (Soraya Cusinato)","Dto. de Monte Caseros","Monte Caseros","30.0","MIN. Y FLIA.","COMIDAS",""
"B","H.A. Casa Bienestar del Anciano","H.A. Casa Bienestar del Anciano","Eva Duarte de Perón 333","3775-410943 (Soraya Cusinato)","Dto. de Monte Caseros","Monte Caseros","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","J.M. ""Jesús de Nazareth""","J.M. ""Jesús de Nazareth""","Salta 102","","Dto. de Monte Caseros","Monte Caseros","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","Comedor Infantil Paso de Libres","Comedor Infantil Paso de Libres","Pje.Castro 1675 - Paso de los Libres","3772-706985 (Andre Fernandez)","Dto. de Paso de los Libres","Paso de los Libres","50.0","ACCION SOCIAL","COMIDAS",""
"C","Delegacion de Paso de los Libres","Delegacion de Paso de los Libres","Félix María Gómez y A. Rojas (al lado Comisaria 3º)","3772-408771 (Matias Velasco)","Dto. de Paso de los Libres","Paso de los Libres","100.0","ACCION SOCIAL","COMIDAS",""
"C","Delegacion de Paso de los Libres","Delegacion de Paso de los Libres","Félix María Gómez y A. Rojas (al lado Comisaria 3º)","3772-408771 (Matias Velasco)","Dto. de Paso de los Libres","Paso de los Libres","100.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Fund. de Encuen. para el Desarrollo Integral","Fund. de Encuen. para el Desarrollo Integral","B° Facundo Quiroga Mz A Casa 13 y Av 2 de abril","3772-255357 (Perez Ramon Armando)","Dto. de Paso de los Libres","Paso de los Libres","60.0","ACCION SOCIAL","COMIDAS",""
"C","Fund. de Encuen. para el Desarrollo Integral","Fund. de Encuen. para el Desarrollo Integral","B° Facundo Quiroga Mz A Casa 13 y Av 2 de abril","3772-255357 (Perez Ramon Armando)","Dto. de Paso de los Libres","Paso de los Libres","60.0","ACCION SOCIAL","REFRIGERIOS",""
"C","H.A. Gregoria M. de San Martín","C.I.P.I. Nº 1 ""Ardillitas""","Barrio Doctor Paiva","3772-430334 (Duarte Churrua Daniela)","Dto. de Paso de los Libres","Paso de los Libres","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
