"zona","centro_distribucion","centro_entrega","direccion","telefono","departamento","localidad","beneficiarios","organismo","servicio","observaciones"
"C","H.A. Gregoria M. de San Martín","C.P.M. Nº 13 ""Nuestra Señora de la Merced""","Barrio La Merced","3772-618312 (Legazpia Raul Antonio)","Dto. de Paso de los Libres","Paso de los Libres","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Gregoria M. de San Martín","C.P.M. Nº 7 ""Mitaí""","Barrio Capilla Sagrado Corazón","3772-462635 (Acuña Mariana Ayelen)","Dto. de Paso de los Libres","Paso de los Libres","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Gregoria M. de San Martín","C.P.M. Nº 8 ""Cruz de Los Milagros""","Barrio Cruz de Los Milagros","3772-504600 (Gordillo Walter Adrian)","Dto. de Paso de los Libres","Paso de los Libres","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Gregoria M. de San Martín","C.P.M. Nº 9 ""Santa María""","Ferreyra S/N","3772-409038 (Niveyro Silvio Antonio)","Dto. de Paso de los Libres","Paso de los Libres","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Gregoria M. de San Martín","Centro de Día ""Un Niño me Llama""","Mitre 1150","3772-430473 (Depacce Genaro)","Dto. de Paso de los Libres","Paso de los Libres","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Gregoria M. de San Martín","H.A. Gregoria M. de San Martín","Yatai 655 - Paso de los Libres","3772-635612 (Pamela Niveyro)","Dto. de Paso de los Libres","Paso de los Libres","30.0","MIN. Y FLIA.","COMIDAS",""
"C","H.A. Gregoria M. de San Martín","H.A. Gregoria M. de San Martín","Yatai 655 - Paso de los Libres","3772-635612 (Pamela Niveyro)","Dto. de Paso de los Libres","Paso de los Libres","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","H.A. Gregoria M. de San Martín","J.M. Blancanieves","Mitre 975 - Paso de los Libres","3772-502225 (Mouesca Silvina)","Dto. de Paso de los Libres","Paso de los Libres","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","Liga Libreña de Fútbol - Deleg. Secr. de Des. Humano","Liga Libreña de Fútbol - Deleg. Secr. de Des. Humano","Belgrano y Coronel Regera","3772-514212 (Javier Vallejos)","Dto. de Paso de los Libres","Paso de los Libres","390.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Comedor Doña China","Comedor Doña China","Biblioteca Popular Ramón Barboza","","Dto. de Paso de los Libres","Tapebicuá","80.0","ACCION SOCIAL","COMIDAS",""
"C","Comedor Doña China","Comedor Doña China","Biblioteca Popular Ramón Barboza","","Dto. de Paso de los Libres","Tapebicuá","80.0","ACCION SOCIAL","REFRIGERIOS",""
"A","H.A. San José","Centro de Día ""Ñanderoga""","Florida 1147","3782-454305 (Miriam Romero)","Dto. de Saladas","Saladas","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"A","H.A. San José","H.A. San José","Sarmiento 687 - Saladas","3782-609770 (Luis Humberto Diez)","Dto. de Saladas","Saladas","30.0","MIN. Y FLIA.","COMIDAS",""
"A","H.A. San José","H.A. San José","Sarmiento 687 - Saladas","3782-609770 (Luis Humberto Diez)","Dto. de Saladas","Saladas","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","Merendero ""Congregación Cristiana"" - Paso de la Patria","Merendero ""Congregación Cristiana"" - Paso de la Patria","Rivadavia e/Salta y Bs.As. - Paso de la Patria","3794-056683 (Gustavo Sanchez)","Dto. de San Cosme","Paso de la Patria","45.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Nueva Esperanza","Nueva Esperanza","CIC Bº Matadero (Jimena Vallejos)","3794-338952 (Jimena Vallejos)","Dto. de San Cosme","San Cosme","30.0","ACCION SOCIAL","COMIDAS",""
"C","Nueva Esperanza","Nueva Esperanza","CIC Bº Matadero (Jimena Vallejos)","3794-338952 (Jimena Vallejos)","Dto. de San Cosme","San Cosme","35.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Merendero Medalla Milagrosa","Merendero Medalla Milagrosa (Pamela Barrios)","Barrio Santa Ana","3794-694402 (Pamela Barrios)","Dto. de San Cosme","Santa Ana","30.0","ACCION SOCIAL","COMIDAS",""
"C","Merendero Medalla Milagrosa","Merendero Medalla Milagrosa (Pamela Barrios)","Barrio Santa Ana","3794-694402 (Pamela Barrios)","Dto. de San Cosme","Santa Ana","80.0","ACCION SOCIAL","REFRIGERIOS",""
"C","C.P.M. N° 18 ""San Luisito""","C.P.M. N° 18 ""San Luisito""","Mitre y Berón de Astrada - H.A. San Luisito","3794-062849 (Ayelen Fernandez)","Dto. de San Luis del Palmar","San Luis del Palmar","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","C.P.M. N° 18 ""San Luisito""","C.P.M. N° 18 ""San Luisito""","Mitre y Berón de Astrada - H.A. San Luisito","3794-062849 (Ayelen Fernandez)","Dto. de San Luis del Palmar","San Luis del Palmar","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"C","C.P.M. N° 18 ""San Luisito""","H.A. San Luisito","Mitre y Berón de Astrada","3624-515998 (Angelica Aldavez)","Dto. de San Luis del Palmar","San Luis del Palmar","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","C.P.M. N° 18 ""San Luisito""","H.A. San Luisito","Mitre y Berón de Astrada","3624-515998 (Angelica Aldavez)","Dto. de San Luis del Palmar","San Luis del Palmar","25.0","MIN. Y FLIA.","COMIDAS",""
"C","Delegación Acción Social S.L.P.","Delegación Acción Social S.L.P.","Rivadavia y H. Amarilla","3794-594111 (Marta Roa)/ 3794-027347 (Elsa Viviana Pavón)","Dto. de San Luis del Palmar","San Luis del Palmar","110.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Delegación Acción Social S.L.P.","Delegación Acción Social S.L.P.","Rivadavia y H. Amarilla","3794-594111 (Marta Roa)/ 3794-027347 (Elsa Viviana Pavón)","Dto. de San Luis del Palmar","San Luis del Palmar","330.0","ACCION SOCIAL","COMIDAS",""
"C","Delegación Acción Social S.L.P.","Primera Sección - San Luis del Palmar","","3795-076137 (Nelida Aguirre)","Dto. de San Luis del Palmar","San Luis del Palmar","80.0","ACCION SOCIAL","COMIDAS",""
"C","Lomas de González","Lomas de González","","3794-344213 (Rocio Gomez )","Dto. de San Luis del Palmar","San Luis del Palmar","20.0","MIN. Y FLIA.","COMIDAS",""
"C","Rincón Navarro","Rincón Navarro","","3794-590348 (Sonia acuña)","Dto. de San Luis del Palmar","San Luis del Palmar","20.0","MIN. Y FLIA.","COMIDAS",""
"C","C.P.M. Nº 12 ""Nuestra Señora de Fátima""","C.P.M. Nº 12 ""Nuestra Señora de Fátima""","Barrio Centenario - La Cruz","","Dto. de San Martín","La Cruz","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","C.P.M. Nº 12 ""Nuestra Señora de Fátima""","C.P.M. Nº 12 ""Nuestra Señora de Fátima""","Barrio Centenario - La Cruz","","Dto. de San Martín","La Cruz","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"C","H.A. Roberto Grenni","H.A. Roberto Grenni","Goya y Bartolomé Mitre - La Cruz - San Martin","","Dto. de San Martín","La Cruz","40.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","H.A. Roberto Grenni","H.A. Roberto Grenni","Goya y Bartolomé Mitre - La Cruz - San Martin","","Dto. de San Martín","La Cruz","50.0","MIN. Y FLIA.","COMIDAS",""
"C","J.M. Centro Comunitario San Tarcisio","J.M. Centro Comunitario San Tarcisio","Barrio Unión 848 - La Cruz","","Dto. de San Martín","La Cruz","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","Asociación Centro de Discapacitados","Asociación Centro de Discapacitados","Mitre 840 / Loreto","3795-588780 (Miriam Beatriz Medina)","Dto. de San Miguel","Loreto","45.0","MIN. Y FLIA.","COMIDAS",""
"B","Asociación Centro de Discapacitados","Asociación Centro de Discapacitados","Mitre 840 / Loreto","3795-588780 (Miriam Beatriz Medina)","Dto. de San Miguel","Loreto","35.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","Asociación Civil Juventud Loretana","Asociación Civil Juventud Loretana","25 de mayo S/N","3794-287761 (Orlando Maidana)","Dto. de San Miguel","Loreto","50.0","ACCION SOCIAL","COMIDAS",""
"B","Asociación Civil Juventud Loretana","Asociación Civil Juventud Loretana","25 de mayo S/N","3794-287761 (Orlando Maidana)","Dto. de San Miguel","Loreto","150.0","ACCION SOCIAL","REFRIGERIOS",""
"B","H.A. San Benito","H.A. San Benito","Jujuy 324 - Loreto","3795-041166 (Norma Ramírez)","Dto. de San Miguel","Loreto","20.0","MIN. Y FLIA.","COMIDAS",""
"B","H.A. San Benito","H.A. San Benito","Jujuy 324 - Loreto","3795-041166 (Norma Ramírez)","Dto. de San Miguel","Loreto","25.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","Merendero ""Angel Fermisito""","Merendero ""Angel Fermisito""","Julián González 449 B° Centro","3795-014755 (Gisela Rodríguez)","Dto. de San Miguel","Loreto","30.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Merendero ""Angel Fermisito""","Merendero ""Angel Fermisito""","Julián González 449 B° Centro","3795-014755 (Gisela Rodríguez)","Dto. de San Miguel","Loreto","10.0","ACCION SOCIAL","COMIDAS",""
"B","Parr. Ntra. Sra de Loreto","Parroquia Nuestra Señora de Loreto","Sabes Gallardo S/N  - Loreto","3794-238342 (Garcia Cinthya)","Dto. de San Miguel","Loreto","50.0","MIN. Y FLIA.","COMIDAS",""
"B","Parr. Ntra. Sra de Loreto","Parroquia Nuestra Señora de Loreto","Sabes Gallardo S/N  - Loreto","3794-238342 (Garcia Cinthya)","Dto. de San Miguel","Loreto","40.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","Asociación Civil Club Social y Deportivo Gaucho Gil","Asociación Civil Club Social y Deportivo Gaucho Gil","Cnia. El Caimán Ruta Nac. 118 km 116 (cabina de teléfono)","3794-750511 (Sergio Miño)","Dto. de San Miguel","Cnia. El Caimán","70.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Iglesia Renacer","Iglesia Renacer","Bartolomé Mitre y Salta s/n","Alfonzo Walter Cel: 3794-665175/ Alegre Carina, Cel: 3794-597317","Dto. de San Miguel","Loreto","40.0","ACCION SOCIAL","REFRIGERIOS",""
"B","C.C.I. Virgen de Itatí­","C.C.I. Virgen de Itatí­","","","Dto. de San Miguel","San Miguel","50.0","MIN. Y FLIA.","COMIDAS",""
"B","C.C.I. Virgen de Itatí­","C.C.I. Virgen de Itatí­","","","Dto. de San Miguel","San Miguel","40.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","C.P.M. Nº 17 ""San Miguelito""","C.P.M. Nº 17 ""San Miguelito""","Albergue Deportivo","3781-419321 (Veronica Edith Damasco)","Dto. de San Miguel","San Miguel","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","Casita Verde","Casita Verde","Salta s/n (Vega: 3794402417) (San Miguel) (Cel. 3794668699 - Bordon)","3794-668699 (Carlos Bordon)","Dto. de San Miguel","San Miguel","80.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Centro Integral Municipal Sagrado Corazón","Centro Integral Municipal Sagrado Corazón","","","Dto. de San Miguel","San Miguel","20.0","ACCION SOCIAL","REFRIGERIOS",""
"B","Fundación Colibrí Iberá","Fundación Colibrí Iberá","AV. SAN MARTIN S/N.","(3794-405985) ANA FIGUEROA","Dto. de San Miguel","San Miguel","20.0","ACCION SOCIAL","REFRIGERIOS",""
"B","C.P.M. Nº 33 Angel de la Guarda","C.P.M. Nº 33 Angel de la Guarda","San Martín y Berón de Astrada - 9 de Julio","3777-735319 (Pabla Gutierrez)","Dto. de San Roque","9 de Julio","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","Centro de Protección al Menor","Centro de Protección al Menor","","","Dto. de San Roque","9 de Julio","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","C.P.M. Nº 30 San Pedro","C.P.M. Nº 30 San Pedro","Club Marco Paz - Chavarria","3773-415537 (Nilda Araceli Porcel)","Dto. de San Roque","Chavarría","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","H.A. Pedro José de Marchi","H.A. Pedro José de Marchi","Pedro R. Fernandez S/N - Mantilla","","Dto. de San Roque","Mantilla","25.0","MIN. Y FLIA.","COMIDAS",""
"B","H.A. Pedro José de Marchi","H.A. Pedro José de Marchi","Pedro R. Fernandez S/N - Mantilla","","Dto. de San Roque","Mantilla","40.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","C.P.M. Nº 30 San Pedro","C.P.M. Nº 30 San Pedro","Club Marco Paz - Chavarria","3773-415537 (Nilda Araceli Porcel)","Dto. de San Roque","San Roque","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","H.A. San Roque de Montpellier","C.P.M. Nº 23 ""Pomberito"" (Anexo C.I.P.I. Nº 7 ""Topo Gigio"")","Ex Mercado de Abasto","3777-245786 (Liseth Penzo)","Dto. de San Roque","San Roque","","MIN. Y FLIA.","COMIDAS","Reciben en Plan 1 (2026)"
"B","H.A. San Roque de Montpellier","C.P.M. Nº 23 ""Pomberito"" (Anexo C.I.P.I. Nº 7 ""Topo Gigio"")","Ex Mercado de Abasto","3777-245786 (Liseth Penzo)","Dto. de San Roque","San Roque","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"B","H.A. San Roque de Montpellier","Comedor Vecinos Barrio 30 Viviendas y Ayuda mutua","","","Dto. de San Roque","San Roque","45.0","ACCION SOCIAL","REFRIGERIOS",""
"B","H.A. San Roque de Montpellier","H.A. San Roque de Montpellier","San Martin 1005","3777-246205 (Lidia Baéz)","Dto. de San Roque","San Roque","40.0","MIN. Y FLIA.","COMIDAS",""
"B","H.A. San Roque de Montpellier","H.A. San Roque de Montpellier","San Martin 1005","3777-246205 (Lidia Baéz)","Dto. de San Roque","San Roque","60.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","MERENDERO ANGEL DE LA GUARDA","MERENDERO ANGEL DE LA GUARDA","Bº ARROYITO - BERON DE ASTRADA 820","3777506248 (SOTELO ZUNILDA ISABEL)","Dto. de San Roque","San Roque","20.0","ACCION SOCIAL","REFRIGERIOS",""
"B","MERENDERO ANGEL DE LA GUARDA","MERENDERO ANGEL DE LA GUARDA","Bº ARROYITO - BERON DE ASTRADA 820","3777506248 (SOTELO ZUNILDA ISABEL)","Dto. de San Roque","San Roque","20.0","ACCION SOCIAL","COMIDAS",""
"C","Comedor Manito Solidaria","Comedor Manito Solidaria","Bº CESAREO NAVAJAS CALLE ARTURO ILLIA 1497 - CACERES NOELIA NORALI D.N.I. 36319504","3756-463681 (Stefi Ifran)","Dto. de Santo Tomé","Gob. Virasoro","70.0","ACCION SOCIAL","COMIDAS",""
"C","H.A. Madre Teresa (Virasoro)","C.P.M. Nº 24 ""Senderito de Luz""","Barrio 81 Viviendas","","Dto. de Santo Tomé","Gob. Virasoro","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Madre Teresa (Virasoro)","H.A. Madre Teresa","Barrio 128 Vdas. / Casa 2 - El Toro","3756-430830 (Sonia)","Dto. de Santo Tomé","Gob. Virasoro","60.0","MIN. Y FLIA.","COMIDAS",""
"C","H.A. Madre Teresa (Virasoro)","H.A. Madre Teresa","Barrio 128 Vdas. / Casa 2 - El Toro","3756-430830 (Sonia)","Dto. de Santo Tomé","Gob. Virasoro","80.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","H.A. Madre Teresa (Virasoro)","H.T. Santa Teresita","Barrio 40 Viviendas / Casa 7","3574-403754 (Graciela Correa)","Dto. de Santo Tomé","Gob. Virasoro","40.0","Mtrio. de Justicia","COMIDAS",""
"C","H.A. Madre Teresa (Virasoro)","H.T. Santa Teresita","Barrio 40 Viviendas / Casa 7","3574-403754 (Graciela Correa)","Dto. de Santo Tomé","Gob. Virasoro","45.0","Mtrio. de Justicia","REFRIGERIOS",""
"C","H.A. Madre Teresa (Virasoro)","J.M. Niño Rhupá","325 Viviendas - Virasoro","","Dto. de Santo Tomé","Gob. Virasoro","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Madre Teresa (Virasoro)","J.M. Pequeño Mundo","Barrio Unión Sepac - Virasoro","","Dto. de Santo Tomé","Gob. Virasoro","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","Liga Virasoro de Fútbol (Para 8 Clubes)","Liga Virasoro de Fútbol (Para 8 Clubes)","Robert Shumtin e Hipólito Irigoyen","","Dto. de Santo Tomé","Gob. Virasoro","180.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Merendero Los Gurises de Virasoro","Merendero Los Gurises de Virasoro","B° Belgrano Mz 133 calle Juan Curi entre Remedio de Escalada y Manuel Ocampo","3795-003096 (José Luis Aquino)","Dto. de Santo Tomé","Gob. Virasoro","60.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Merendero Los Ñanducitos","Merendero Los Ñanducitos","B° Vuelta del Ombú - Héroes de Malvinas Tomás Polonio Ávalos","3758-433771 (Jorge Terrile)","Dto. de Santo Tomé","Gob. Virasoro","30.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Asociación Argentina Misionera","Asociación Argentina Misionera","Iglesia de Dios","","Dto. de Santo Tomé","Santo Tomé","40.0","ACCION SOCIAL","COMIDAS",""
"C","Asociación Argentina Misionera","Asociación Argentina Misionera","Iglesia de Dios","","Dto. de Santo Tomé","Santo Tomé","40.0","ACCION SOCIAL","REFRIGERIOS",""
"C","Delegación de Desarrollo Social Santo Tomé","Delegación de Desarrollo Social Santo Tomé","Hipólito Yrigoyen 876","3756-417328 (Augusto Suaid)","Dto. de Santo Tomé","Santo Tomé","50.0","ACCION SOCIAL","COMIDAS",""
"C","Delegación de Desarrollo Social Santo Tomé","Delegación de Desarrollo Social Santo Tomé","Hipólito Yrigoyen 876","3756-417328 (Augusto Suaid)","Dto. de Santo Tomé","Santo Tomé","50.0","ACCION SOCIAL","REFRIGERIOS",""
"C","H.A. Dr. Roman Itoiz","C.P.M. Nº 6 ""Virgen de Itatí"" Anexo CIPI Nº 7 Pinocho","Barrio Hormiguero, ex Escuela Redonda","","Dto. de Santo Tomé","Santo Tomé","","MIN. Y FLIA.","REFRIGERIOS","Reciben en Plan 1 (2026)"
"C","H.A. Dr. Roman Itoiz","H.A. Dr. Roman Itoiz","Angel Blanco y Pueyrredón","","Dto. de Santo Tomé","Santo Tomé","70.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","H.A. Dr. Roman Itoiz","H.A. Dr. Roman Itoiz","Angel Blanco y Pueyrredón","","Dto. de Santo Tomé","Santo Tomé","40.0","MIN. Y FLIA.","COMIDAS",""
"C","H.A. Dr. Roman Itoiz","H.N. San Francisco de Asís","Pje. Atalaya / Colonia Gobernador","","Dto. de Santo Tomé","Santo Tomé","25.0","MIN. Y FLIA.","COMIDAS",""
"C","H.A. Dr. Roman Itoiz","H.N. San Francisco de Asís","Pje. Atalaya / Colonia Gobernador","","Dto. de Santo Tomé","Santo Tomé","45.0","MIN. Y FLIA.","REFRIGERIOS",""
"C","Liga Santotomeña de Fútbol (para 13 clubes)","Liga Santotomeña de Fútbol (para 13 clubes)","Brasil y C. Pellegrini","3756-568184 (Kevin Quiróz)","Dto. de Santo Tomé","Santo Tomé","80.0","ACCION SOCIAL","REFRIGERIOS",""
"B","H.A. Sagrado Corazón de Jesús","H.A. Sagrado Corazón de Jesús","Belgrano y San Martín","3774-631704 (Ojeda Onelia)","Dto. de Sauce","Sauce","25.0","MIN. Y FLIA.","COMIDAS",""
"B","H.A. Sagrado Corazón de Jesús","H.A. Sagrado Corazón de Jesús","Belgrano y San Martín","3774-631704 (Ojeda Onelia)","Dto. de Sauce","Sauce","50.0","MIN. Y FLIA.","REFRIGERIOS",""
"B","H.A. Sagrado Corazón de Jesús","H.N. San Benito","Bartolomé Mitre S/N","","Dto. de Sauce","Sauce","50.0","Mtrio. de Justicia","REFRIGERIOS",""
