ID,ZONA,DEPENDENCIA - CENTRO DE ENTREGA,DOMICILIO,RESPONSABLE,TIPO RECEPTOR,COMIDAS,REFRIGERIOS
1,CAPITAL,C.C.I. Santa Rita (Nº 01),"Bº Apipé, Colodrero y Sicilia","BOGADO, ROSARIO",ACCION SOCIAL,130,80
2,CAPITAL,MEDALLA MILAGROSA,"Bº COLLANTES, Ruta 12 Km 4","MEDINA, PEDRO ALBERTO  - Barrios Pamela",ACCION SOCIAL,90,
3,CAPITAL,NIÑO TRAVIESO,"Bº SANTA LUCIA , Ramos Mejia y Verona","BARRIENTOS, YOLANDA",ACCION SOCIAL,160,
4,CAPITAL,Centro At. Personas Esp.(CAPES SONUA),Bº BELGRANO  Almte. Brown y EEUU      Nº 4,"Díaz, Leticia - Ramirez Mirta",ACCION SOCIAL,100,100
5,CAPITAL,LA TOSQUERA Nº 5,Bº RIO PARANA - CABO DE HORNOS Y ANT. ARGENTINA (COM. 3 DE ABRIL),"Ojeda, Zulma",ACCION SOCIAL,50,50
6,CAPITAL,Comedor Santa Lucía,Bº GALVÁN - RIO IGUAZÚ Y GARCILAZO DE LA VEGA (FRENTE DE LA DELEGACIÓN DEL BARRIO GALVÁN),"VALLEJOS, ESTHER",ACCION SOCIAL,70,70
8,CAPITAL,Templo As.de Dios Filadelfia,Bº SAN GERONIMO   Domingo Lastra Nº770 y Juan Ramon Gimenez - Nº 8,"CUENCA, SANTA MARIA DE ASIS - Marzoratti Elba",ACCION SOCIAL,110,100
9,CAPITAL,FUNDACION EVITA,"Bº ARAZATI,  3 de Abril 38","MARTINEZ METZGER, LUCIA",ACCION SOCIAL,230,
10,CAPITAL,Comedor Santa Lucía II,Bº 17 de Agosto Sc. 9 Mza 53 Casa 16 (calle Sánchez de Bustamante),"Benítez, Paola",ACCION SOCIAL,60,60
11,CAPITAL,C.C.I. Caridi Nº 11,Bº CARIDI - Ibañez y Suipacha (Nº 2200),"Miranda,Lidia Beatriz",ACCION SOCIAL,200,140
13,CAPITAL,PEQUEÑO REBAÑO,"Bº Colombia Granadero,calle Garcia de Cossio 2755","BAZANTE, SANDRA TERESA DEL C.",ACCION SOCIAL,180,
14,CAPITAL,IGLESIA FILADELFIA,Bº Dr MONTAÑAJose m. Aguirre s/n,"Paré, María Gabriela",ACCION SOCIAL,60,
15,CAPITAL,LOS DALMATAS,"Bº Dr. MONTAÑA,MZ 64 C 34","SANCHEZ, MARIA MERCEDES",ACCION SOCIAL,240,
16,CAPITAL,C.C.I. M. Eva y J. Manuel,Bº Dr. MONTAÑA - Conte y Lara,"MONTIEL, MARIA",ACCION SOCIAL,150,90
17,CAPITAL,Comedor Santa Cecilia,Bº QUINTANA  142 viv Mz B Casa 8 Julio Verni y Renacimiento     Nº 17,"RAMIREZ, SILVIA VERÓNICA",ACCION SOCIAL,325,225
18,CAPITAL,C.C.I. María Auxiliadora,Bº Galván - Piragini Niveyro y Av. 3 de Abril/ detrás del sap Bº Galvan II (Nº 18),"LOPEZ, NORMA-TOLEDO, ALEJANDRO",ACCION SOCIAL,250,110
19,CAPITAL,Capilla Virgen del Carmen (Nº 19),Bº GALVAN Alberdi 2979 - Nº 19,"YEDRO, ELVA ITATI",ACCION SOCIAL,160,100
20,CAPITAL,MARAVILLAS DE JESUS,Bº INDUSTRIAL Valentin Gómez 55,"VANDECAVEYE, ANTONIO - Cardozo Nilda",ACCION SOCIAL,230,
21,CAPITAL,LOS MELLIZOS,Barrio Taitalo Punta,"Lencina , Marta del carmen",ASIST. LADR.,180,180
22,CAPITAL,EL PASITO,Barrio Seminario - EEUU y Río Paraná,"RAMIREZ, RAMON - Beronia González",ACCION SOCIAL,150,
23,CAPITAL,Comedor Ebenezer,Bº Merceditas Collantes MZ 3 Casa 6,"SANCHEZ, TERESITA MIRTA",ACCION SOCIAL,230,
24,CAPITAL,Asociacion Fotos del Alma,Bº Ex Aero Club Sarmiento 2985 - Nº 24,"JOKMANOVICH, ROSSANA",ACCION SOCIAL,20,30
25,CAPITAL,Ntra Sra de Fátima Nº 25,Bº JUAN de VERA -Balboa  2900,"Benítez, Patricia Cristina",ACCION SOCIAL,160,110
26,CAPITAL,VIRGEN DE ITATI,Bº LAGUNA SOTO,"NAVARRO, MERCEDES BEATRIZ",ACCION SOCIAL,70,
27,CAPITAL,Pequeño Pony,Bº LAGUNA BRAVA  - calle 6 de Mayo y Ruta 5 km 7              Nº 27,"ROLDAN, ANTONIA",ACCION SOCIAL,110,180
28,CAPITAL,LAGUNA PAMPIN,Bº LAGUNA PAMPIN detrás de la esc 599 (por calle fabrica postensa),"MORALES, ANTONIA",ACCION SOCIAL,90,70
29,CAPITAL,SAN PANTALEON,"Bº LAGUNA SECA, Resoagli y Pitagoras","Figuerero, Claudia",ACCION SOCIAL,100,
30,CAPITAL,Comedor Sagrada Familia II,Bº 17 de AGOSTO 25 Viv. G2 Casa 22    Nº 30   Sagr. Flia.,"ACOSTA, DAVID SIXTO",ACCION SOCIAL,90,80
31,CAPITAL,EMANUEL,Bº LAGUNA SECA Rio Janeiro 4592,"GONZALEZ, LORENZA",ACCION SOCIAL,200,
33,CAPITAL,LOMA LINDA,"Bº LOMA LINDA, Guemes Nº 2600","GONZALEZ, NORMA",ACCION SOCIAL,220,210
34,CAPITAL,Centro Com. Santa Isabel,Bº SANTA RITA calle Nº 1 Banda norte 2 cuadras y madia ruta Nº 5,"LOPEZ, PEDRO - Gladys Araujo",ACCION SOCIAL,180,150
35,CAPITAL,C.C.I. Hectorcito,Bº MOLINA PUNTA  136 VIV. LOTE 18,"NUÑEZ, ANTONIA REGINA",ACCION SOCIAL,140,130
36,CAPITAL,ISLAS MALVINAS,Barrio Molina Punta - Antilla y Pasionaria (al lado de Asoc. de Ladri.),"Avasolo, Julio",ASIST. LADR.,100,90
37,CAPITAL,TAITALO PUNTA,"Bº MOLINA PUNTA, Taitalo s/n","GUTIERREZ, RAMON",ACCION SOCIAL,70,20
39,CAPITAL,VIRGEN DESATANUDOS,"Bº CADENAS Sur, Lote 19 Sec 38","MOLINA, JOSE RAMON - Soto, Ramona",ACCION SOCIAL,80,
40,CAPITAL,GUADALUPE,Bº PARQUE CADENA  NORTE  Mz 5 Lote 4 y 5,"LENCINA URBINA, MARIO",ACCION SOCIAL,220,
41,CAPITAL,SAN CAMILO LELIS,Barrio Sol de Mayo - Ángel Navea y 20 de Mayo,CLARA FRANCO,ASIST. LADR.,190,115
42,CAPITAL,Mis Niñitos,Calle Cuarto Centenario 2892,"CABRAL, RUBEN DARIO",ACCION SOCIAL,255,269
43,CAPITAL,Pokemon,Bº PIRAYUI - Cuba y Nápoles                      Nº 43,"CABRERA, ELENA ROSA",ACCION SOCIAL,260,200
44,CAPITAL,Caritas Sucias (Nº 44),Bº PLACIDO MARTINEZ - Bonpland sec E casa 22,"VALLEJOS, RITA ISABEL",ACCION SOCIAL,70,120
46,CAPITAL,Com. Nuestra Sra. De Luján,Bº PONCE   RUTA 5 km.1 calle Romulo Arturo    Com. Nº 46,Marisa Beatriz Almirón,ACCION SOCIAL,160,160
48,CAPITAL,PUEBLITO BS.AS.,Bº PUEBLITO BS AS -Pje Olivos 4315,"LESCANO, VILMA",ACCION SOCIAL,100,100
49,CAPITAL,SAGRADA FAMILIA (Nº 49),Bº QUILMES - Zarate 3400,"López Miranda, Micaela Daiana",ACCION SOCIAL,270,115
50,CAPITAL,Capilla San José,Bº QUINTA FERRE ZACARIAS SANCHEZ S/N - Nº 50,"CORREA, ALFREDO SIMON",ACCION SOCIAL,180,70
51,CAPITAL,Centro Integral Cruz Roja,Bº QUINTA FERRE  Zacarías Sanchez 296           Nº 51,Claudia Beatriz Báez - Luis Vozza,ACCION SOCIAL,150,110
52,CAPITAL,SAGRADO CORAZON DE JESUS,Bº QUINTA FERRE  19 de Mayo y Rafael Obligado                     Nº 52,"DIAZ, ISABEL",ACCION SOCIAL,330,150
53,CAPITAL,C.C.I. Paranacito,Bº RIO PARANA  ALTA GRACIA Y CABO DE HORNO - Nº 53,"BERNIE, JOSE LUIS",ACCION SOCIAL,260,180
54,CAPITAL,ESPIRITU SANTO,"Bº SAMELA SUR, Ruta 5 Km 2,5","ESCOBAR, ALEJANDRO",ACCION SOCIAL,110,30
55,CAPITAL,Com. San Benito,Bº SAN BENITO      Entre Rios 2021             Nº 55,"GILES, ISABEL",ACCION SOCIAL,275,130
56,CAPITAL,CIDECO,Madariaga 288,"Silva, Noelia Soledad",ACCION SOCIAL,280,70
57,CAPITAL,San Marcos,"Bº SAN MARCOS, Maipú y Roque Pérez","SALINAS, RITA ANGELICA",ACCION SOCIAL,150,130
58,CAPITAL,Complejo Filadelfia (Nº 58),Bº SAN ANTONIO OESTE    Santa Catalina 4000               Nº 58,"Paré, María Gabriela",ACCION SOCIAL,100,90
59,CAPITAL,Pquia. Ntra. Sra.de Itatí,Bº SAN MARTIN  - Salta y Tte Ibañez            Nº 59,PADRE LEONARDO ENRIQUE GUEDES,ACCION SOCIAL,200,100
60,CAPITAL,Si Dios Quiere,Bº Cichero Roca y Río Paraná,"GAUNA, REIMUNDO",ACCION SOCIAL,80,80
61,CAPITAL,Santa Teresita,"Bº  SANTA TERESITA, Castelli 2082","ZABALA, OLGA",ACCION SOCIAL,250,110
62,CAPITAL,NTRA. SRA. DE LOURDES,"Bº SAPUCAY, Ruta 5 Km 7 Mz I Lote 1 calle San Bernardita y S. Pio X","ROMERO, LUCIANO",ACCION SOCIAL,190,
63,CAPITAL,Luz Verdadera,Bº SERANTES BORGES Y LORETO,"SAME, TOMASA",ACCION SOCIAL,340,210
64,CAPITAL,CAP. SAN PABLO (Nº 64),"Bº SANTA ROSA , Gral Paz 2002","AGUILAR, EDIT NOEMI",ACCION SOCIAL,50,
65,CAPITAL,UNIVERSITARIO,Bº UNIVERSITARIO . Malabia y Bustamante            Nº 65,"Cardozo, Ana Beatriz",ACCION SOCIAL,100,70
66,CAPITAL,STA. Ma. DE LOS POBRES,"Bº VILLA GARCIA, Pje. París 4087","ZARACHO, MIRTA",ACCION SOCIAL,250,120
68,CAPITAL,ESPERANZA,Bº ESPERANZA calle Lombardero 91viv. C 1 Mz M,"MARMILICH, ELSA",ACCION SOCIAL,320,
69,CAPITAL,CAPILLA  SANTA MARTA,Bº SANTA MARTA -J.R. Vidal 4100 - Nº 69,"ALEGRE, CLAUDIA DEL PILAR",ACCION SOCIAL,160,160
70,CAPITAL,IGLESIA BAUTISTA EVANGELICA REC.VIDA,B° Lomas del Mirador - Costanera Norte y Málaga,"Gómez, María",ACCION SOCIAL,140,
72,CAPITAL,Capilla San Ignacio de Loyola (Nº 72),Bª LOMAS mza 6 lote 37,"CERDAN, CELESTINA",ACCION SOCIAL,80,
73,CAPITAL,Comedor Madre Maravilla,"Bº Quilmes, Hernandaria y Río Parana (DESCARGAR EN ALBERDI Nº 2792)","Silva, Gladis",ACCION SOCIAL,115,115
75,CAPITAL,Com. Hermana Cristina Rosa Mística,Bº La Olla  Avenida 200 y Calle Nueva     Nº 75,"VILLALBA, SUSANA DIONISIA",ACCION SOCIAL,270,280
77,CAPITAL,Iglesia San Cayetano,San Cayetano-S.Pquial Nº 77 RUTA 8 KM 5,"VALLEJOS, JULIO ANTONIO - Olivares Mercedes",ACCION SOCIAL,90,150
78,CAPITAL,SAN ROQUE OESTE Nº 78,"Bº SAN ROQUE OESTE, Rio Miriñay 2600","ACOSTA, SUSANA",ACCION SOCIAL,200,
79,CAPITAL,3 DE ABRIL,Barrio 3 de Abril - Cabo de Horno 3900,"Benitez, Cristina Mabel",ACCION SOCIAL,260,
80,CAPITAL,EL OBRERITO,"Bº SAN JOSE, Moreno 4598","OJEDA, MERCEDES - Belén Molina",ACCION SOCIAL,110,
81,CAPITAL,CABO DE HORNOS,Bº BAÑADO SUR - Cabo de Hornos 4000,"ALDERETE, PABLO ALFREDO",ACCION SOCIAL,70,
82,CAPITAL,DIVINO NIÑO,"BºCOLOMBIA GRANADERO, Chile entre Grla Paz y Pje Castellano","VERON, RAQUEL",ACCION SOCIAL,180,30
83,CAPITAL,POR UNA SONRISA II,Madariaga 3296,"RETAMOZO, ANTONIA",ACCION SOCIAL,40,
84,CAPITAL,SANTA CATALINA,Barrio Río Paraná - Mocoretá S/N,AMELIA FRETES,ASIST. LADR.,260,230
85,CAPITAL,GAUCHITO ANTONIO GIL,Bº Santa Marta - J. R. Vidal al 4100 (al lado de la capilla),"Romero, María Antonia",ASIST. LADR.,190,190
93,CAPITAL,Lucrecia Ríos,Bº GALVAN  SECTOR B CASA 10 Nº 93,"BLANCO, RAMON ANDRES - García Lidia",ACCION SOCIAL,80,60
94,CAPITAL,Escuela ERAGIA,Ruta 12 Km 1031,"Payes, Leopoldo José",ACCION SOCIAL,170,40
95,CAPITAL,Virgen de los Dolores,Bº 17 DE AGOSTO  Calle: Verona Nº 5570,"Torres, Catalina Dolores",ACCION SOCIAL,200,40
96,CAPITAL,Pquia Santa Catalina de Alejandria,Bº DR. MONTAÑA  Florencio Varela Nº 5772,"Almeida, Fernando",ACCION SOCIAL,50,
98,CAPITAL,Santa Rita,Bº Santa Rita Norte mza 23 lote 8 avenida Centenario S/N,"Zalazar, Lucio - Pereira Zunilda",ACCION SOCIAL,180,100
99,CAPITAL,PUÑO Y SUDOR (LADRILLEROS),Barrio Ex Coca Cola - C. de Horno 3900,"González, Zulema",ASIST. LADR.,130,130
100,CAPITAL,MENDOZA AL SUR,Barrio 3 de Abril- Mendoza al Sur S/N (frente a Cancha Coca Cola),"Acuña, Daniela",ASIST. LADR.,130,130
101,CAPITAL,Corazón Contento,Bº Patono 126 Vdas. Casa 107 (Calle Argentina),"Ríos, Isabel",ACCION SOCIAL,50,40
102,CAPITAL,Mi Bello Ángel Edgardo Gastón Benítez,Bº Galván II-Sc 2 Casa 9,"Zarza, Walter Darío",ACCION SOCIAL,50,40
103,CAPITAL,Comedor San Expedito,Bº ASENTAMIENTO PATONO I - FACUNDO QUIROGA 967,Maximiliano Morales,ACCION SOCIAL,200,220
104,CAPITAL,Capilla Virgen de Itatí (Nº 21),Barrio Irupé - Tacuarí y Cartagena,"Medina, María",MIN. y FLIA.,110,80
105,CAPITAL,Comedor Stella Maris,Bº Colombia Granaderos Sector 1 Casa 23 Mz. D,"Mayol, Mirta",ACCION SOCIAL,40,40
106,CAPITAL,Comedor Rincón de Luz y Doña Beba,Barrio 3 de Abril MZ. D Casa Nº 17 Grupo 21 Viv,Cinthia Capelli,ACCION SOCIAL,40,40
107,CAPITAL,C. D. BOSCO DOMINGO Y LAURA,Av. IV Centenario 3400 (Mendoza al Sur),"SERVETTI, JUAN RAMON",ACCION SOCIAL,60,100
108,CAPITAL,Comedor Pancita Llena,"Bº Virgen de los Dolores. Mz. 4. Casa 3, Calle Cabeza de Vaca","Villalba, Emilce",ACCION SOCIAL,40,40
109,CAPITAL,La Casa de mi Hermano,Maipú 129,Pastor Pujol,ACCION SOCIAL,40,35
111,CAPITAL,C.P.C. Paloma de la Paz,Bº Ongay - Valdepeña y Güemes,"Ferreyra, Karina",ACCION SOCIAL,,50
112,CAPITAL,Comedor Santa Catalina,Bº Lomas del Mirador - Zaragoza al 600,"Romero, Rogelio Ramón",ACCION SOCIAL,20,40
113,CAPITAL,Comedor San Martín de Porres,Santiago del Estero Nº 353 esquina Juncal.,"Lencinas, Francisco",ACCION SOCIAL,20,20
114,CAPITAL,Comedor Fundación Animar,B° Cacique Canindeyú - Goya N° 20,"Catougno, Analía",ACCION SOCIAL,40,40
115,CAPITAL,Comedor Pequeño Milagro,"Bº Bañado Sur, por calle Dr. Leloir MZ. 10 lote 17",Olegaria Orrego,ACCION SOCIAL,40,40
116,CAPITAL,Comedor Pancita Feliz,José María Rolón 2356,"Pereyra, Norma Angéli",ACCION SOCIAL,20,20
117,CAPITAL,Comedor Papa Francisco,"Bº Bañado Norte Calle Colombia 86, Mz 9 Lote","Silva, Ramona",ACCION SOCIAL,40,40
118,CAPITAL,Comedor Los Niños por una Sonrisa,Bº Galván II MZ F 3 Casa 15,"Villafañe Yedro, Analía Natalia",ACCION SOCIAL,30,30
119,CAPITAL,Comedor Barriguita Feliz,Bº Sargento Cabral - Calle Irala Nº 2470,"Rabez, Elcira Elizabet",ACCION SOCIAL,30,30
120,CAPITAL,"Comedor y merendero "" Sol""",Bº Arazaty - Gral Paz Nº 120,"Sánchez, Romina Belén",ACCION SOCIAL,50,50
121,CAPITAL,"Comedor y merendero ""Mamá Ata""",Bº Progreso - Matheu Nº 2738,"López, Susana Elizabeth",ACCION SOCIAL,30,30
122,CAPITAL,Grupo de Pastores UPCC,237 Vdas Sector A Casa 62 (calle Argentina y Bonastre),"Valenzuela, Ricardo",ACCION SOCIAL,60,60
123,CAPITAL,Comedor Mi Refugio,B° Virgen de los dolores - Gutnisky N° 3040,"Lugo, Estela Graciela",ACCION SOCIAL,40,40
124,CAPITAL,Comedor Neneco,Pasaje Lujambio Nº 180,"Romero, Alejandra Karina",ACCION SOCIAL,40,30
125,CAPITAL,Comedor Ntra. Señora de Itatí,PIZARRO 3400,"Falcón, Gladis Itatí",ACCION SOCIAL,40,40
126,CAPITAL,FUNDACION UNIDOS,Barrio Quintana - Héroes de Malvinas al 5000,"Romero, Eva",MOV. SOC.,"1,800",1200
127,CAPITAL,Organización Social Libres del Sur,Rodríguez Peña 2274,Castellari,MOV. SOC.,"1,590",1210
128,CAPITAL,MTL,Bº Alta Gracia Manz. 52 Casa 16,"ZALAZAR, ANA MARIA",MOV. SOC.,400,465
129,CAPITAL,María Conti (CCC),Bº Ongay - Valdepeña y Güemes,Mambrin Carmen,ACCION SOCIAL,240,240
130,CAPITAL,Ñanderete Mitaicito FTV,Bº La Tosquera - Río Paraná Cabo de Hornos y Canteros (a 1/2 cuadra de la Comisaría Nº 15),"BARRIOS, CLAUDIA ITATI",MOV. SOC.,,300
131,CAPITAL,Iglesia de Jesucristo,San Juan Nº 2500,"Godoy, Miriam Belén",MIN. y FLIA.,40,45
132,CAPITAL,ASOCIACIÓN CORRENTINA CRUZ DE LOS MILAGROS,ALBERDI 2323,"SAEZ, JAVIER",MOV. SOC.,,198
133,CAPITAL,MOVIMIENTOS PASTORALES UNIDOS POR CORRIENTES,Bº PIRAYUÍ - CUBA 5428,PASTOR OLIVERA,MOV. PAST.,,2100
134,CAPITAL,Movimiento Obrero,J.R. Vidal Nº 2688,Jesica Itatí Lorenza Salvani,ACCION SOCIAL,40,40
135,CAPITAL,Organización Conciencia Popular,Bº Molina Punta – Calle Pasionaria y Río Dulce,Ivana Medina,MOV. SOC.,30,50
136,CAPITAL,Movimiento MIDJ,Bº Lomas – Ruta 5 Km 1 (entrada frente a la YPF Pacheco),Roxana Cardozo,MOV. SOC.,50,30
137,CAPITAL,BARRIO SOL DE MAYO,20 de Mayo al 100,"Ruíz Díaz, Miguel",ASIST. LADR.,100,100
138,CAPITAL,BARRIO QUINTA FERRE,Bº Pujol - Mz 11 / Casa 4 / Calle 24 de Agosto,"López, Ramón",ASIST. LADR.,100,100
139,CAPITAL,BARRIO ZONA SUR 2 - BAHÍA DEL SOL,Entre Bahía del Sol y Molina Punta - Calle 8 de Diciembre,"Robledo, Ramón",ASIST. LADR.,100,100
140,CAPITAL,BARRIO ESPERANZA,Mario J. Payes S/N (Frente al PRI),"Romero, Raúl",ASIST. LADR.,100,100
141,CAPITAL,BARRIO LOMAS DEL MIRADOR,Granada al 600,"De los Santos, Nicolás",ASIST. LADR.,100,100
