ID,ZONA,DEPENDENCIA - CENTRO DE ENTREGA,DOMICILIO,RESPONSABLE,TIPO RECEPTOR,COMIDAS,REFRIGERIOS
142,CAPITAL,BARRIO ZONA SUR 1 - LA TOSQUERA,Bº Río Paraná - Cabo de Hornos al fondo (Tanque),"Aguirre, Sandra",ASIST. LADR.,100,100
143,CAPITAL,LOMAS DEL MIRADOR,Bº Lomas del Mirador Seca del Puente Verde,"Soto, Oscar",ASIST. LADR.,100,100
144,Riachuelo,La Gurisada,Km. 34 / Rta. 12 - El Sombrero (Empedrado),Graciela González,ACCION SOCIAL,150,50
145,Riachuelo,Fruto Verde,Riachuelo - 11 Leones (Zona Rural),Sandra Correa,ACCION SOCIAL,50,50
146,Riachuelo,Riachuelo (Nº 76),Riachuelo - 11 Leones / Cuarta Sección - Domínguez Marta D.N.I. Nº: 21.870.412.,Marta Dominguez,ACCION SOCIAL,65,85
147,Santa Ana,Merendero Medalla Milagrosa (Pamela Barrios),Barrio Santa Ana,Pamela Barrios,ACCION SOCIAL,30,80
148,Riachuelo,G - Los Chiquilines,Riachuelo Pueblo Echazarreta 103 - Dpto. de Empedrado,Lidia Esther Villan,ACCION SOCIAL,135,40
149,Riachuelo,Jesús Misericordioso (Nº 73),Riachuelo - Rincón Roa Fopar,Claudia Roa,ACCION SOCIAL,50,50
150,Riachuelo,Santa Margarita,"Riachuelo - Barrio Sta. Margarita, Los Lapachos",Celia Beatriz Maidana,ACCION SOCIAL,120,110
151,San Luis del Palmar,Delegación Acción Social S.L.P.,Rivadavia y H. Amarilla,Marta Roa y Elsa Viviana Pavón,ACCION SOCIAL,330,110
152,San Luis del Palmar,Primera Sección - San Luis del Palmar,SAN LUIS DEL PALMAR,Nelida Aguirre,ACCION SOCIAL,80,
153,Bella Vista,C.I.C. de la localidad de Bella Vista,25 de Mayo casi Charcas S/N,Carolina Zalazar,ACCION SOCIAL,100,
154,Bella Vista,Liga Bellavistense de Fútbol (Para 8 Clubes),Sucre y Montevideo - Bella Vista,Juan Insaurralde,ACCION SOCIAL,,250
155,Berón de Astrada,Casita Verde (B. de Astrada),25 de Mayo s/n frente a la Plaza,Hugo Daniel Cerdan,ACCION SOCIAL,30,
156,Tabay,Merendero Carita Feliz,"Bº San Martín, bajar por Ruta Nac. 118 km 48 (2º Entrada a Tabay - Ermita de la Virgen de Luján - Galpones verdes de Coqui Palacio) Zunilda Palacio",Zunilda Palacio,ACCION SOCIAL,,40
157,Tabay,Merendero Rayo de Luz,Ruta Nac. 118 km 49 (cerca Esc. Nº 211 - Adolfo Alvarez,Andrea Edith Sanchez,ACCION SOCIAL,,50
158,Santa Rosa,Comedor Capilla San Cayetano,Juan Bautista Cabral 045,Marcelo Otazo - Lourdes Pereyra,ACCION SOCIAL,50,50
159,Curuzú Cuatiá,C.I.C. Curuzú Cuatiá,Sarmiento y Deán Funes,Rosana Giroto,ACCION SOCIAL,100,270
160,Curuzú Cuatiá,Club Atlético Santa Rosa,Gral. Ramírez N° 832,Ariel Vallejos,ACCION SOCIAL,30,130
161,Curuzú Cuatiá,Liga de Fútbol Gral. Belgrano,Caá Guazú 500 (Dirección de Deportes) Terminal de Ómnibus,Manuel Urdapilleta,ACCION SOCIAL,,120
162,Perugorría,Delegación Desarrollo Social de Perugorría,Pedro Nolasco S/N,Eliana Gimena López,ACCION SOCIAL,,40
163,Derqui,Comedor Manuel Derqui,RUTA PROV. 35,Catalina Cáceres,ACCION SOCIAL,40,40
164,Empedrado,Asoc. de Malloneros San Expedito (Tomasa Franco),Belgrano 750,Tomasa Franco,ACCION SOCIAL,60,60
165,Empedrado,Cañada Quiróz II - Gruta de la Virgen,Av. Alejo Rueda - Gruta de la Virgen,Estela Godoy,ACCION SOCIAL,,60
166,Empedrado,Iglesia Asamblea de Dios-Templo Filadelfia,Santiago del Estero 710,Lidia Leañez,ACCION SOCIAL,,40
167,Esquina,Liga Esquinense de Fútbol (Para 6 Clubes),Hipólito Yrigoyen S/N (a continuación de la calle Sarmiento),Carril Carlos,ACCION SOCIAL,,190
168,Esquina,Merendero Don Juan,B° La Providencia. Esquina,Zulma Vallejos,ACCION SOCIAL,,20
169,Caá Catí,Centro de entrega Avivamiento Cristiano de Caá Catí,Av. David Martinez S/N entre Gervasio Blanco Hijo y Calle Itatí,Mariel Mendez,ACCION SOCIAL,40,40
170,General Paz,Iglesia Evangelista de Jesus Nombre sin igual,Joaquín Madariaga S/N - Loc. de Palmar Grande (Carmen Alvarenga),3795-347363,ACCION SOCIAL,80,
171,Itá Ibaté,Club Rana Itá Ibaté,Berón de Astrada entre 9 de julio y Alberdi,José Luis Rodriguez,ACCION SOCIAL,,32
172,Itá Ibaté,Corazón Contento de Arenruguá,Urquiza 1165 (ingresar por calle Alberdi),Esther Bramante,ACCION SOCIAL,70,70
173,Lavalle,Comedor Mirta Centurión,Mons. D`Andrea 132,Valeria Pintos,ACCION SOCIAL,100,
174,Goya,Comedor San Cayetano,Tucumán y Pujol,Beatriz Lopez,ACCION SOCIAL,100,130
175,Goya,Congregación Cristiana,Bartolomé Mitre 1337,Marcelo Javier Fernández,ACCION SOCIAL,,255
176,Goya,Liga Goyana de Fútbol (Para 7 Clubes),Av. Sarmiento 60,JUANCY MARQUEZ,ACCION SOCIAL,880,1050
177,Goya,Municipalidad de Goya,Municipalidad,JUANCY MARQUEZ,ACCION SOCIAL,15,20
178,Goya,Goya,Bº Estrella del Sur Mz C C.22,LEMOS SILVIA,ACCION SOCIAL,50,
179,Goya,Movimiento Libre del Sur,Barrio Belgrano Mz G Casa 1,"Ocampo, Miriam Matilde",ACCION SOCIAL,60,30
180,Itatí,Basilica de Itatí,Monseñor Luis Niella 340,Porfirio Ramirez,ACCION SOCIAL,300,100
181,Itatí,C.I.C. Dr. René Favaloro,Bº Avá Rapé e/ Villegas y 7 de Diciembre - Norberto Ramírez,Mirian Lugo,ACCION SOCIAL,45,80
182,Itatí,Comedor Nueva Esperanza,25 de Mayo 480. Analía Ramírez,Darío González,ACCION SOCIAL,30,35
183,San Carlos,ONG RED MUNDIAL,Bº Entel - Alberdi s/n -  Casa Nº 8 e/ Pedro Mola y 9 de Julio,Marta Ifran,ACCION SOCIAL,20,20
184,Ituzaingó,Asociación Hogar de Niños Filadelfia,Ruta 12 km 1275 Luis Alberto Santibañez,Irma Esther Marzoratti,ACCION SOCIAL,60,90
185,Ituzaingó,CADI ITUZAINGÓ,CALLE M 14 B° MIL VIV.,Natalia Malavé,ACCION SOCIAL,,40
186,Ituzaingó,Comedor Denis Ituzaingo,Bº Paraná - Calle Madariaga y Mendoza.,Silvia Belarde,ACCION SOCIAL,40,40
187,Ituzaingó,Isla Apipé Grande San Antonio,Isla Apipé Gde. San Antonio,Dolores Toledo,ACCION SOCIAL,100,15
188,Ituzaingó,Liga Ituzaingueña de Fútbol (para 6 clubes),ITUZAINGÓ CTES.,Walter Gómez,ACCION SOCIAL,,150
189,Gob. Martínez,Comedor Eyú Karú Porá,Av. San Martín (dentro del predio de Estación Sanitaria) Ana Galván / Graciela Insaurralde),Ana Galván /  Graciela Insaurralde,ACCION SOCIAL,25,25
190,Gob. Martínez,"Espacio de Primera Infancia (EPI) ""Dulces Sueños",I.M. Lopez y Gral. Belgrano,Valeria Pérez / Ivana Barbona,ACCION SOCIAL,15,
191,Gob. Martínez,"Merendero ""Ministerio, Poder y Potencia de Dios""",Libertad e I. M. de López,Silvana López,ACCION SOCIAL,,80
192,Lavalle,Asociación Civil Barrio San Antonio,Chacabuco y Sgto. Cabral - Andrea Ganduya,Valeria Aguirre,ACCION SOCIAL,50,50
193,Lavalle,Comedor Vecinos Paraje,La Loma,Verónica Ruiz Diaz,ACCION SOCIAL,55,
194,Santa Lucía,Delegación Desarrollo Social (Santa Lucía),Plácido Martínez y Colón - César Heine,César Heine,ACCION SOCIAL,95,50
195,Santa Lucía,"Fundación ""Pequeños Pasos""",Sarmiento 274 - Santa Lucia,3777-832080,ACCION SOCIAL,,50
196,Santa Lucía,Merendero Santa Catalina,Bº Santa Catalina - Cruz Mayor S/N,Susana Fernández,ACCION SOCIAL,,40
197,Mburucuyá,"Juan Pablo II ""Mburucuyá""",Caá Catí 348 entre Belgrano y Moreno - Dpto. de Mburucuyá,Soledad Aquere,ACCION SOCIAL,30,
198,Mburucuyá,Madres de Mburucuyá,J.J.Silva y Lamadrid - Sr. Guastavino,Ramona Isabel Alvarez,ACCION SOCIAL,80,80
199,Mercedes,CPM Nueva Semilla,Beltrán 612,Claudia Elías,ACCION SOCIAL,50,60
200,Mercedes,Liga Mercedeña de Fútbol  (Para 12 Clubes),Alfredo Ferreyra y Yataí,Víctor Gerardo Fernández,ACCION SOCIAL,,445
201,Monte Caseros,C.I.C. Sec. Des. Humano Monte Caseros (ex Liga),El Maestro y Belgrano (Monte Caseros) (Cel. 3775404246),Claudia Alvarez,ACCION SOCIAL,,220
202,Paso de los Libres,Delegacion de Paso de los Libres,Félix María Gómez y A. Rojas (al lado Comisaria 3º),Matias Velasco,ACCION SOCIAL,100,100
203,Paso de los Libres,Comedor Infantil Paso de Libres,Pje.Castro 1675 - Paso de los Libres,Andre Fernandez,ACCION SOCIAL,50,
204,Paso de los Libres,Fund. de Encuen. para el Desarrollo Integral,B° Facundo Quiroga Mz A Casa 13 y Av 2 de abril,Perez Ramon Armando,ACCION SOCIAL,60,60
205,Paso de los Libres,Liga Libreña de Fútbol - Deleg. Secr. de Des. Humano,Belgrano y Coronel Regera,Javier Vallejos,ACCION SOCIAL,,390
206,Tapebicuá,Comedor Doña China,Biblioteca Popular Ramón Barboza,ANTONIO BARBOZA,ACCION SOCIAL,80,80
207,Paso de la Patria,"Merendero ""Congregación Cristiana"" - Paso de la Patria",Rivadavia e/Salta y Bs.As. - Paso de la Patria,Gustavo Sanchez,ACCION SOCIAL,75,
208,San Cosme,Nueva Esperanza,CIC Bº Matadero (Jimena Vallejos),Jimena Vallejos,ACCION SOCIAL,,45
209,Loreto,Asociación Civil Juventud Loretana,25 de mayo S/N,Orlando Maidana,ACCION SOCIAL,50,150
210,Loreto,"Merendero ""Angel Fermisito""",Julián González 449 B° Centro,Gisela Rodríguez,ACCION SOCIAL,10,30
211,Cnia. El Caimán,Asociación Civil Club Social y Deportivo Gaucho Gil,Cnia. El Caimán Ruta Nac. 118 km 116 (cabina de teléfono),Sergio Miño,ACCION SOCIAL,,70
212,El Caimán,Casita Verde,"Ruta Nacional Nº 118, Km 115,5",Pedro Vega,ACCION SOCIAL,,80
213,Loreto,Iglesia Renacer,Bartolomé Mitre y Salta s/n,Alfonzo Walter / Alegre Carina,ACCION SOCIAL,,40
214,San Miguel,Centro Integral Municipal Sagrado Corazón,Sarmiento s/n,Mario Rodríguez,ACCION SOCIAL,,20
215,San Miguel,Fundación Colibrí Iberá,AV. SAN MARTIN S/N.,ANA FIGUEROA,ACCION SOCIAL,,20
217,San Roque,Comedor Vecinos Barrio 30 Viviendas y Ayuda mutua,30 VIV Y AYUDA MUTUA,,ACCION SOCIAL,,45
218,San Roque,MERENDERO ANGEL DE LA GUARDA,Bº ARROYITO - BERON DE ASTRADA 820,SOTELO ZUNILDA ISABEL,ACCION SOCIAL,20,20
219,Gob. Virasoro,Comedor Manito Solidaria,Bº CESAREO NAVAJAS CALLE ARTURO ILLIA 1497 - CACERES NOELIA NORALI ,Stefi Ifran,ACCION SOCIAL,70,
220,Gob. Virasoro,Liga Virasoro de Fútbol (Para 8 Clubes),Robert Shumtin e Hipólito Irigoyen,Mario Godoy,ACCION SOCIAL,,180
221,Gob. Virasoro,Merendero Los Gurises de Virasoro,B° Belgrano Mz 133 calle Juan Curi entre Remedio de Escalada y Manuel Ocampo,37José Luis Aquino,ACCION SOCIAL,,60
222,Gob. Virasoro,Merendero Los Ñanducitos,B° Vuelta del Ombú - Héroes de Malvinas Tomás Polonio Ávalos,Jorge Terrile,ACCION SOCIAL,,30
223,Santo Tomé,Asociación Argentina Misionera,Iglesia de Dios,,ACCION SOCIAL,40,40
224,Santo Tomé,Delegación de Desarrollo Social Santo Tomé,Hipólito Yrigoyen 876,Augusto Suaid,ACCION SOCIAL,50,50
225,Santo Tomé,Liga Santotomeña de Fútbol (para 13 clubes),Brasil y C. Pellegrini,Kevin Quiróz,ACCION SOCIAL,,80
F-01,CAPITAL,"C.P.M. Nº 2 ""Anahí""",Barrio Anahí - Cristo Obrero al 300,LUISA CABRERA,MIN. y FLIA.,70,60
F-02,CAPITAL,J.M. Grillito Saltarin,Gutenberg e/Rafaela e Iberá,"Romero, Claudia",MIN. y FLIA.,90,110
F-03,CAPITAL,J.M. Mamita,Mendoza 2071,"Vallejos, Teresita",MIN. y FLIA.,80,110
F-04,CAPITAL,J.M. Tamborcito Tacuarí,Pirovano 1900,Flores Morel Lorena,MIN. y FLIA.,50,65
F-05,CAPITAL,"J.M. ""Mi Dulce Bebe""",Barrio 9 de Julio - 70 Viv. / Mz.216 / Casa 74,"Zibelman, Laura",MIN. y FLIA.,40,50
F-06,CAPITAL,J.M. Semillita,Rta 12 / Km 8 / Bº San Francisco,Gimenez Yoana Marisol,MIN. y FLIA.,40,40
F-07,CAPITAL,"J.M. ""Ñanderoga""",Barrio 17 de Agosto - C.Corrent. y Artaza,"Acevedo, Alicia",MIN. y FLIA.,110,100
F-08,CAPITAL,J.M. Padre Mujica,Pje.Saenz 1370 Esq.Moreno,MANCEDO ROXANA SILVIA,MIN. y FLIA.,110,75
F-09,CAPITAL,J.M. Mis Ositos,Bº F. J. Quintana (CAPS Nº 11),"Azula, Mirta Alejandra",MIN. y FLIA.,70,65
F-10,CAPITAL,"J.M. ""Niño Feliz""",Barrio Laguna Seca - Haway y Resoagli,"Benitez, Monica",MIN. y FLIA.,70,110
F-100,Gob. Virasoro,J.M. Pequeño Mundo,Barrio Unión Sepac - Virasoro,AMELIA ITATI BRUM.,MIN. Y FLIA.,,80
F-101,Bella Vista,J.M. Sagrado Corazón de Jesús,Bº Los Pinos,Fany Rolon,MIN. Y FLIA.,60,90
F-102,Curuzú Cuatiá,J.M. Semillitas,Gobernador Gómez 835 (detrás de la Terminal),Martinez Silvia Noemi,MIN. Y FLIA.,85,90
F-103,San Luis del Palmar,Lomas de González,SAN LUIS DEL PALMAR,Rocio Gomez,MIN. Y FLIA.,20,
F-104,Loreto,Parroquia Nuestra Señora de Loreto,Sabes Gallardo S/N  - Loreto,Garcia Cinthya,MIN. Y FLIA.,50,40
F-105,San Luis del Palmar,Rincón Navarro,SAN LUIS DEL PALMAR,Sonia Acuña,MIN. Y FLIA.,20,
F-106,Esquina,Sociedad Protectora de la Infancia,Sarmiento 485,Luisa Bernasconi,MIN. Y FLIA.,,70
F-11,CAPITAL,"J.M. ""Mamá Margarita""",Catamarca 1260,"Yufimchuk, Carmen",MIN. y FLIA.,150,160
F-12,CAPITAL,J.M. Anahí,Mendoza 2780 - Capital,"Monzón, Veronica",MIN. y FLIA.,,60
F-13,CAPITAL,"C.I.P.I. Nº 3 ""Mi Pequeño Hogar""",Barrio 3 de Abril - 22 Viv. / Casa 3,"Fontela, María de los Ángeles",MIN. y FLIA.,40,40
F-14,CAPITAL,J.M. Aventuras en Pañal,Barrio Molina Punta - Las Margaritas S/N,"Marin, Clelia Ester",MIN. y FLIA.,80,70
F-15,CAPITAL,"Centro de Día ""Corazón de Niño""",Hernán Cortez 331,"Miranda, Catalina Antonia",MIN. y FLIA.,40,70
F-16,CAPITAL,"C.P.M. Nº 10 ""Jorge Mierez""",Barrio Esperanza - Inst. Nº 10 Jorge Mierez,"Cabrera, Luisa Valentina",MIN. y FLIA.,70,80
F-17,CAPITAL,"J.M. ""Ara Porá""",Av. El Maestro e Iberá,"Romero, Nancy",MIN. y FLIA.,,120
F-18,CAPITAL,J.M. Rayito de Luz,"BÂº Dr. Nicolini, Av. Cosquin",Sanchez Andrea Edith,MIN. y FLIA.,,90
F-19,CAPITAL,J.M. San Juancito,Bº Laguna Brava,"Billordo, Mariel",MIN. y FLIA.,90,60
F-20,CAPITAL,Centro Solidario San Jorge,Av. J. D. Perón y Turán (CAPS 9),BERTHA DE DAITTE,MIN. y FLIA.,,30
F-21,CAPITAL,"C.P.M. Nº 4 ""San Marcos""",Capilla San Marcos (Hernán Cortéz 331),CATALINA MIRANDA,MIN. y FLIA.,,40
F-22,CAPITAL,C.D.I. San Jorge,Bº Laguna Seca - Medrano S/N,"Zelaya, Sandra",MIN. y FLIA.,100,90
F-23,CAPITAL,J.M. Rosa Guarú,3 de Abril 225 y Padre Borgatti (al lado de la penitenciaria),"Mersch, Raquel",MIN. y FLIA.,,90
F-24,Goya,Albergue Juvenil Hogar Rural,Mariano I. Loza S/N - Goya,Raimundi Gladis,MIN. Y FLIA.,80,90
F-25,Mercedes,APADEM (Asoc. Padres y Amigos del Discap. Mental),Sarmiento 256,Diana Patricia Martínez,MIN. Y FLIA.,40,50
F-26,Loreto,Asociación Centro de Discapacitados,Mitre 840 / Loreto,Miriam Beatriz Medina,MIN. Y FLIA.,45,35
F-27,San Miguel,C.C.I. Virgen de Itatí­,Remigio Fernández y Bension Pischik,3781-490095 Noelia Salazar,MIN. Y FLIA.,50,40
F-28,Paso de los Libres,"C.I.P.I. Nº 1 ""Ardillitas""",Barrio Doctor Paiva,Duarte Churrua Daniela,MIN. Y FLIA.,,70
F-29,Santa Rosa,"C.I.P.I. Nº 4 ""Maria de Nazareth""",Detrás de la Intendencia de Santa Rosa,Vanina Pavón,MIN. Y FLIA.,45,60
F-30,Alvear,C.P.F. Nº 1 San Jose Obrero,Larrea y Suipacha,Nora Ester Segovia,MIN. Y FLIA.,60,75
F-31,San Luis del Palmar,"C.P.M. N° 18 ""San Luisito""",Mitre y Berón de Astrada - H.A. San Luisito,Ayelen Fernandez,MIN. Y FLIA.,85,80
F-32,Bella Vista,C.P.M. Nº 11 Gurisito Costero,"Belgrano y Costanera Zona Ribereña, El Carrizal",Erika Carrasco,MIN. Y FLIA.,115,110
F-33,La Cruz,"C.P.M. Nº 12 ""Nuestra Señora de Fátima""",Barrio Centenario - La Cruz,Duarte Liliana,MIN. Y FLIA.,60,60
F-34,Paso de los Libres,"C.P.M. Nº 13 ""Nuestra Señora de la Merced""",Barrio La Merced,Legazpia Raul Antonio,MIN. Y FLIA.,,70
F-35,Villa Olivari,C.P.M. Nº 15 Ñangarecó Porá,3 de Abril y Perú,Ramona Galeano,MIN. Y FLIA.,,100
